album,filename,duration,bpm,onset_rate,danceability,key,scale,key_strength,chords_changes_rate,chords_number_rate,hpcp_entropy,tuning_frequency,average_loudness,dynamic_complexity,spectral_centroid_mean,spectral_centroid_stdev,spectral_complexity_mean,spectral_energy_mean,spectral_rolloff_mean,spectral_flux_mean,dissonance_mean,zerocrossingrate_mean,mirex_mood_passionate_rousing_confident_boisterous_rowdy,mirex_mood_rollicking_cheerful_fun_sweet_amiable_good_natured,mirex_mood_literate_poignant_wistful_bittersweet_autumnal_brooding,mirex_mood_humorous_silly_campy_quirky_whimsical_witty_wry,mirex_mood_aggressive_fiery_tense_anxious_intense_volatile_visceral,jamendo_alternative,jamendo_ambient,jamendo_atmospheric,jamendo_chillout,jamendo_classical,jamendo_dance,jamendo_downtempo,jamendo_easylistening,jamendo_electronic,jamendo_experimental,jamendo_folk,jamendo_funk,jamendo_hiphop,jamendo_house,jamendo_indie,jamendo_instrumentalpop,jamendo_jazz,jamendo_lounge,jamendo_metal,jamendo_newage,jamendo_orchestral,jamendo_pop,jamendo_popfolk,jamendo_poprock,jamendo_reggae,jamendo_rock,jamendo_soundtrack,jamendo_techno,jamendo_trance,jamendo_triphop,jamendo_world,jamendo_acousticguitar,jamendo_bass,jamendo_computer,jamendo_drummachine,jamendo_drums,jamendo_electricguitar,jamendo_electricpiano,jamendo_guitar,jamendo_keyboard,jamendo_piano,jamendo_strings,jamendo_synthesizer,jamendo_violin,jamendo_voice,jamendo_emotional,jamendo_energetic,jamendo_film,jamendo_happy,jamendo_relaxing,is_danceable,mood_happy,mood_sad,mood_relaxed,mood_aggressive,mood_party,mood_acoustic,mood_electronic
Vol-06 La Fiesta De Buenos Aires,14 Valsecito De Antes.mp3,139.10203552246094,106.95502471923828,3.708965301513672,1.1105862855911255,A,minor,0.7800845503807068,0.0337003655731678,0.002335669007152319,1.6038285493850708,442.80462646484375,0.8108320236206055,3.625413179397583,1007.3634643554688,1950.5191650390625,10.301568984985352,0.01977907493710518,1437.9205322265625,0.05889545753598213,0.39231592416763306,0.04620768874883652,0.009913590736687183,0.4512501657009125,0.0939740538597107,0.4362459182739258,0.008616349659860134,0.031547609716653824,0.02692265622317791,0.0033747779671102762,0.012074043974280357,0.43783557415008545,0.0035887514241039753,0.0020650934893637896,0.040290623903274536,0.04797567054629326,0.03178408369421959,0.12014880031347275,0.002633045893162489,0.00765014486387372,0.002513664774596691,0.0275284331291914,0.013284917920827866,0.03987568989396095,0.011379078030586243,0.0014053367776796222,0.007909725420176983,0.045386575162410736,0.13555999100208282,0.03342294692993164,0.011545936577022076,0.013979064300656319,0.02903234399855137,0.0872349962592125,0.0023430404253304005,0.0008473242050968111,0.0024734416510909796,0.10906535387039185,0.012808590196073055,0.031174300238490105,0.005629450548440218,0.004525766707956791,0.05040321871638298,0.020644227042794228,0.005860878620296717,0.01993241161108017,0.006953103467822075,0.15186670422554016,0.0291540939360857,0.012738832272589207,0.04228714108467102,0.030031045898795128,0.009398476220667362,0.012032395228743553,0.023242244496941566,0.019037913531064987,0.00875910185277462,0.011959153227508068,0.28234636783599854,0.45990148186683655,0.9874313473701477,0.008253732696175575,0.02796240709722042,0.3927404582500458,0.0707380548119545
Vol-09 La Fiesta De Buenos Aires,11 Flores Del Alma.mp3,184.7902069091797,104.34921264648438,4.545267105102539,1.023881435394287,G,minor,0.6724696755409241,0.06882692873477936,0.0037678976077586412,1.6143180131912231,440.0,0.6369967460632324,5.116980075836182,1181.4886474609375,1664.181884765625,10.851256370544434,0.019281089305877686,1596.7669677734375,0.06560429185628891,0.40897032618522644,0.051653530448675156,0.04103875532746315,0.38887205719947815,0.16424469649791718,0.3799944818019867,0.025849947705864906,0.022539759054780006,0.013981356285512447,0.0015394707443192601,0.00459375511854887,0.24177582561969757,0.003521801671013236,0.0010728941997513175,0.022305045276880264,0.045956581830978394,0.034400131553411484,0.3097114562988281,0.0018752880860120058,0.008273014798760414,0.00239188433624804,0.006836435757577419,0.009879285469651222,0.0239565409719944,0.008085538633167744,0.0008580143912695348,0.008416568860411644,0.03308243304491043,0.1075061559677124,0.019810687750577927,0.004098772536963224,0.04741206392645836,0.01110092457383871,0.055707741528749466,0.00267058820463717,0.0006552712293341756,0.0012137641897425056,0.2766891121864319,0.004673556424677372,0.008640425279736519,0.005147463176399469,0.00305221788585186,0.012024395167827606,0.005025856662541628,0.003349664155393839,0.009425980038940907,0.0043353121727705,0.049744460731744766,0.01798582635819912,0.011536055244505405,0.021513255313038826,0.013069740496575832,0.0038360340986400843,0.005868493113666773,0.016490565612912178,0.009784054942429066,0.004945947788655758,0.13098472356796265,0.43982356786727905,0.516563355922699,0.9045297503471375,0.01413145661354065,0.2567332088947296,0.5735648274421692,0.02280503511428833
Vol-09 La Fiesta De Buenos Aires,12 Soñar y Nada Mas.mp3,186.6710205078125,103.79850769042969,3.9852495193481445,0.9432253837585449,D,minor,0.8519141674041748,0.06416314095258713,0.002238249173387885,1.5967087745666504,447.6910400390625,0.6263314485549927,4.379219055175781,1170.072021484375,1693.837158203125,10.968411445617676,0.018189718946814537,1649.0250244140625,0.061996400356292725,0.4143412113189697,0.05559052526950836,0.01623431406915188,0.44341006875038147,0.4007280170917511,0.1270703673362732,0.012557330541312695,0.04201116785407066,0.025715546682476997,0.003179056104272604,0.010326356627047062,0.397699773311615,0.003720646956935525,0.0022876886650919914,0.037141334265470505,0.040238380432128906,0.045204367488622665,0.21508613228797913,0.003387985285371542,0.015344048850238323,0.002602524356916547,0.016013776883482933,0.0203901007771492,0.055111128836870193,0.010195506736636162,0.001560022123157978,0.013598863035440445,0.03811251372098923,0.08709628134965897,0.06747031956911087,0.007735413499176502,0.02783568575978279,0.02285076305270195,0.05537750571966171,0.0030320719815790653,0.001047821482643485,0.00306036788970232,0.21865332126617432,0.016132090240716934,0.02176094986498356,0.007637744303792715,0.004531259182840586,0.03198658674955368,0.012494433671236038,0.005726256407797337,0.022108225151896477,0.008670159615576267,0.09880198538303375,0.022070931270718575,0.016893554478883743,0.03941594436764717,0.035054776817560196,0.009892413392663002,0.008223557844758034,0.02544844150543213,0.013991079293191433,0.01299948338419199,0.06385992467403412,0.3614942729473114,0.6449745297431946,0.9488705396652222,0.008572177030146122,0.05570313706994057,0.6546180844306946,0.04305827245116234
Vol-09 La Fiesta De Buenos Aires,13 A Magaldi.mp3,171.20652770996094,104.88043212890625,3.866281747817993,1.2235453128814697,G,major,0.7795251607894897,0.06100867688655853,0.003524945816025138,1.7083402872085571,437.7185363769531,0.7948128581047058,5.218240737915039,1036.331787109375,1710.2872314453125,11.205965995788574,0.022448966279625893,1408.455322265625,0.0663885697722435,0.4092993140220642,0.04470643401145935,0.008519201539456844,0.520969569683075,0.2907577455043793,0.17214134335517883,0.0076121739111840725,0.027872933074831963,0.02606087177991867,0.003206688677892089,0.008414178155362606,0.4748898446559906,0.00222885818220675,0.0013258295366540551,0.027536001056432724,0.027395011857151985,0.029838718473911285,0.16010832786560059,0.0018608577083796263,0.013643662445247173,0.0016841008327901363,0.01475205086171627,0.009305601008236408,0.04615418240427971,0.007476539816707373,0.000909498194232583,0.007848578505218029,0.06116177886724472,0.07226637750864029,0.035684358328580856,0.00617558415979147,0.034389566630125046,0.019353510811924934,0.10537721961736679,0.0015709743602201343,0.0006242790259420872,0.001886160229332745,0.12495444715023041,0.008675666525959969,0.0205087810754776,0.004771185107529163,0.0032421161886304617,0.029663339257240295,0.009740925393998623,0.003916584420949221,0.012653376907110214,0.005060948897153139,0.20385266840457916,0.034003350883722305,0.011493670754134655,0.04900333285331726,0.023544657975435257,0.010535936802625656,0.007942872121930122,0.02816563844680786,0.016731007024645805,0.008956054225564003,0.04367837309837341,0.4169512987136841,0.6332240104675293,0.9783673286437988,0.01284199021756649,0.039831358939409256,0.668286919593811,0.08158493041992188
Vol-09 La Fiesta De Buenos Aires,14 Mi Cariñito.mp3,148.24490356445312,105.48565673828125,4.296523094177246,1.0562928915023804,F,major,0.7053889036178589,0.11114589869976044,0.003443957306444645,1.7038285732269287,449.7646484375,0.6758915185928345,3.7440271377563477,1187.91796875,1829.1544189453125,11.491074562072754,0.0182556863874197,1478.6483154296875,0.06590935587882996,0.4255642890930176,0.05081619322299957,0.016944512724876404,0.46217456459999084,0.2648386061191559,0.24366818368434906,0.012374155223369598,0.027226319536566734,0.00875127874314785,0.0012389818439260125,0.0038737808354198933,0.2688048481941223,0.0022959632333368063,0.0008995084790512919,0.018207693472504616,0.02204407937824726,0.024497944861650467,0.2351595163345337,0.0017957274103537202,0.01464513037353754,0.0016384036280214787,0.012692859396338463,0.00941713061183691,0.02256244421005249,0.0036490950733423233,0.0010551217710599303,0.00344471144489944,0.017154883593320847,0.08496691286563873,0.03486417606472969,0.005327386315912008,0.044174131006002426,0.017037708312273026,0.027209453284740448,0.0018706429982557893,0.00048628158401697874,0.0012698915088549256,0.16288435459136963,0.008173037320375443,0.016020361334085464,0.00394523935392499,0.002869983669370413,0.02369317039847374,0.00990411825478077,0.002562299370765686,0.012687647715210915,0.004964308347553015,0.06349556148052216,0.00921916589140892,0.010782944038510323,0.01768391579389572,0.026621971279382706,0.003618413582444191,0.007634621113538742,0.011380907148122787,0.010818042792379856,0.004374482668936253,0.04706081002950668,0.506668210029602,0.5306152105331421,0.9076463580131531,0.00808808859437704,0.12985534965991974,0.6236177682876587,0.01875646412372589
Vol-11 La Fiesta De Buenos Aires,11 Pabellon De Las Rosas.mp3,171.99020385742188,103.51004028320312,3.889493703842163,1.0383071899414062,D,major,0.753692626953125,0.03481781482696533,0.00269905524328351,1.574737548828125,439.4919738769531,0.6229500770568848,4.722198963165283,1424.6298828125,1775.734619140625,10.431560516357422,0.012433853931725025,1764.635498046875,0.04464968666434288,0.4267953932285309,0.05620889738202095,0.0060734315775334835,0.6756528615951538,0.1247294694185257,0.18898870050907135,0.004555497784167528,0.02075658179819584,0.016125641763210297,0.0015577091835439205,0.004818898160010576,0.5706704258918762,0.002329785143956542,0.0008682472398504615,0.027108754962682724,0.03295978158712387,0.0355670191347599,0.1822337955236435,0.0018518141005188227,0.010304915718734264,0.002178393304347992,0.008551563136279583,0.01255058404058218,0.032933685928583145,0.0047116815112531185,0.0008253402193076909,0.004172816406935453,0.03715559095144272,0.04491646587848663,0.02482183836400509,0.0029373876750469208,0.00851660780608654,0.009420177899301052,0.04911644384264946,0.0019241060363128781,0.000497584929689765,0.0011683437041938305,0.12096956372261047,0.00614551454782486,0.011595113202929497,0.003915765788406134,0.002148502739146352,0.01834925264120102,0.0056799110025167465,0.002517005195841193,0.010258250869810581,0.003212092211470008,0.13055959343910217,0.014421931467950344,0.006534117739647627,0.02977471612393856,0.013771840371191502,0.0048270393162965775,0.007329762447625399,0.018178774043917656,0.017584145069122314,0.005660535767674446,0.016017094254493713,0.31607240438461304,0.5931861400604248,0.8924436569213867,0.006631152704358101,0.05433061346411705,0.5619174242019653,0.006107729393988848
Vol-11 La Fiesta De Buenos Aires,13 Valsecito Criollo.mp3,138.78857421875,108.09915161132812,5.604828357696533,1.0904314517974854,E,minor,0.825461745262146,0.0498327761888504,0.0030100333970040083,1.6255831718444824,435.4489440917969,0.6149120330810547,3.829143762588501,1506.9610595703125,1960.137451171875,11.125438690185547,0.015142852440476418,1868.8349609375,0.05773155018687248,0.43262410163879395,0.05853952467441559,0.004163621459156275,0.8792676329612732,0.03108183480799198,0.07925061881542206,0.006236233748495579,0.015954148024320602,0.005043831653892994,0.0008795238682068884,0.0025568034034222364,0.2741019129753113,0.0017094990471377969,0.0007267388864420354,0.010425223037600517,0.02343539521098137,0.01590668596327305,0.18861551582813263,0.0014821538934484124,0.01594354398548603,0.0016632350161671638,0.0063051036559045315,0.004604044370353222,0.010425190441310406,0.0023107174783945084,0.0010342689929530025,0.0014287136727944016,0.011735389940440655,0.04800375923514366,0.016246797516942024,0.0032266201451420784,0.0627184733748436,0.011037609539926052,0.01882752776145935,0.0016306174220517278,0.00041052637971006334,0.0010299936402589083,0.08798639476299286,0.0032824273221194744,0.012162651866674423,0.0032916897907853127,0.0023090464528650045,0.02094278112053871,0.0065611582249403,0.0015347267035394907,0.0073656742461025715,0.0028349540662020445,0.05245407298207283,0.004851037636399269,0.0056840647011995316,0.012329578399658203,0.01707053743302822,0.0018889838829636574,0.006931728683412075,0.008870944380760193,0.009157039225101471,0.001786694978363812,0.04370854049921036,0.3411446809768677,0.09503182023763657,0.6966856122016907,0.016165386885404587,0.07047274708747864,0.7047107815742493,0.028925035148859024
Vol-12 La Fiesta De Buenos Aires,11 Pedacito De Cielo.mp3,171.31101989746094,102.91223907470703,3.525392770767212,0.9296137094497681,A,major,0.7628430128097534,0.0731707289814949,0.005691057071089745,1.5454151630401611,446.1421813964844,0.4918293356895447,5.00200891494751,1065.123779296875,1700.31689453125,8.929393768310547,0.01474793255329132,1311.8138427734375,0.050874464213848114,0.4122847318649292,0.04461867734789848,0.013675792142748833,0.41287297010421753,0.32333630323410034,0.2397577315568924,0.01035730354487896,0.02274499088525772,0.014648718759417534,0.00138725561555475,0.00591873237863183,0.6981842517852783,0.0017452940810471773,0.000836570339743048,0.024344921112060547,0.014844180084764957,0.019016332924365997,0.20062999427318573,0.0010651008924469352,0.015971848741173744,0.0011585041647776961,0.010989758186042309,0.008514094166457653,0.027529120445251465,0.0038239003624767065,0.0007282347069121897,0.005896097049117088,0.032192427664995193,0.05770514905452728,0.046717263758182526,0.003415290266275406,0.011854439042508602,0.009504333138465881,0.03620520979166031,0.0011438041692599654,0.00042044350993819535,0.0011017917422577739,0.09759332984685898,0.0075147319585084915,0.009779003448784351,0.0032016776967793703,0.0019040752667933702,0.015096405521035194,0.00529506104066968,0.002634200733155012,0.011900147423148155,0.0036358775105327368,0.20441190898418427,0.016934946179389954,0.007176640443503857,0.03048359975218773,0.019805749878287315,0.006810538470745087,0.00501098670065403,0.01878296211361885,0.01406225934624672,0.008168231695890427,0.00787339173257351,0.20728100836277008,0.5966402888298035,0.9321182370185852,0.012805888429284096,0.08100198954343796,0.6750410795211792,0.07401827722787857
Vol-12 La Fiesta De Buenos Aires,12 Temblando.mp3,186.9844970703125,99.31405639648438,3.5400707721710205,0.8969316482543945,B,major,0.8354389071464539,0.06256206333637238,0.004220456816256046,1.6029369831085205,441.7826843261719,0.7146235108375549,4.164434909820557,1048.21142578125,1619.896240234375,10.666377067565918,0.019021328538656235,1298.906494140625,0.05665922537446022,0.41743022203445435,0.04422031342983246,0.010953318327665329,0.36324647068977356,0.48348864912986755,0.1346472203731537,0.00766430189833045,0.03393774479627609,0.01858203299343586,0.002212780760601163,0.0068430230021476746,0.5319392681121826,0.002486496465280652,0.0012237817281857133,0.02990325540304184,0.027678774669766426,0.03079245612025261,0.11331279575824738,0.0018840208649635315,0.018708009272813797,0.0015693979803472757,0.011868320405483246,0.012856762856245041,0.029420355334877968,0.0056998347863554955,0.0012189816916361451,0.00803279783576727,0.05344165116548538,0.06723172962665558,0.023187305778265,0.005754600279033184,0.013391956686973572,0.01992570422589779,0.06155155971646309,0.0018195468001067638,0.000592919415794313,0.0017939340323209763,0.10582796484231949,0.006446522194892168,0.01492620911449194,0.004846311639994383,0.0035708341747522354,0.024883873760700226,0.009311520494520664,0.00408918596804142,0.01326679065823555,0.006125294137746096,0.12079882621765137,0.028333347290754318,0.015648964792490005,0.040816374123096466,0.022983642295002937,0.009204141795635223,0.00978794414550066,0.02418665960431099,0.01347373891621828,0.008412224240601063,0.015099973417818546,0.13242843747138977,0.7652807831764221,0.9714931845664978,0.006169273052364588,0.03400356322526932,0.6894594430923462,0.02133919671177864
Vol-12 La Fiesta De Buenos Aires,13 Tu Diagnostico.mp3,135.99346923828125,111.70101165771484,3.955565929412842,1.0410411357879639,D,minor,0.6594142317771912,0.0778156965970993,0.004778156988322735,1.630537748336792,446.91595458984375,0.7933776378631592,3.9398012161254883,1227.61328125,1948.0552978515625,11.514339447021484,0.017410822212696075,1586.2498779296875,0.059098780155181885,0.42400336265563965,0.05264735594391823,0.007018482778221369,0.554256021976471,0.3307018578052521,0.09895971417427063,0.009063925594091415,0.021895527839660645,0.017728999257087708,0.0017131578642874956,0.007047576364129782,0.7638500332832336,0.0022094971500337124,0.0011689085513353348,0.02872762642800808,0.021996285766363144,0.021628303453326225,0.21547816693782806,0.0014572618529200554,0.01035795547068119,0.001593362307175994,0.00765595817938447,0.011036132462322712,0.026184434071183205,0.004871259443461895,0.001092711347155273,0.006741821765899658,0.04089343175292015,0.04436873272061348,0.03523855656385422,0.003186297370120883,0.008626962080597878,0.010842359624803066,0.037803974002599716,0.0015176135348156095,0.0006240612710826099,0.0013443244388327003,0.11628369241952896,0.008392822928726673,0.011729751713573933,0.003914442379027605,0.0023899059742689133,0.017668504267930984,0.0053855846635997295,0.0029472876340150833,0.012297894805669785,0.004506845027208328,0.18765464425086975,0.022629301995038986,0.009314014576375484,0.03460774943232536,0.017190728336572647,0.006617452949285507,0.0055328174494206905,0.022554384544491768,0.011762226931750774,0.008652005344629288,0.03652029484510422,0.3601028025150299,0.435086727142334,0.8193955421447754,0.013402524404227734,0.01739877089858055,0.816815972328186,0.02805257961153984
Vol-12 La Fiesta De Buenos Aires,14 Acordandome De Vos.mp3,164.91102600097656,107.93952178955078,3.6075618267059326,0.9971087574958801,A,major,0.7674183249473572,0.06923726201057434,0.004503236617892981,1.5817968845367432,442.5489196777344,0.4746035933494568,5.031788349151611,1102.67724609375,1775.3597412109375,9.295186042785645,0.012868525460362434,1434.2269287109375,0.048974886536598206,0.4160197973251343,0.046209387481212616,0.010621636174619198,0.4005371928215027,0.422209233045578,0.1610868275165558,0.005545139312744141,0.02306790091097355,0.015989962965250015,0.0017632856033742428,0.005590572953224182,0.603590726852417,0.001803350867703557,0.0010587554425001144,0.022557636722922325,0.024318140000104904,0.02730322815477848,0.12022987008094788,0.0011505704605951905,0.019734539091587067,0.0013670958578586578,0.008383793756365776,0.0074734739027917385,0.020457673817873,0.004054603632539511,0.0008778368937782943,0.00462191179394722,0.04046258330345154,0.05009515956044197,0.027344293892383575,0.0032168403267860413,0.017881479114294052,0.009723510593175888,0.04816999286413193,0.0014415853656828403,0.00048636170686222613,0.0016624181298539042,0.09667271375656128,0.004775970708578825,0.011466522701084614,0.003933474887162447,0.002201654016971588,0.020901935175061226,0.005543100647628307,0.002312093274667859,0.009585846215486526,0.003746398026123643,0.16091352701187134,0.019986193627119064,0.007796081714332104,0.03501207008957863,0.01652248576283455,0.005917330738157034,0.005220027174800634,0.020155692473053932,0.011642906814813614,0.005811273120343685,0.00961198378354311,0.20993439853191376,0.7232264876365662,0.9036625027656555,0.0067389244213700294,0.13593734800815582,0.7156857252120972,0.02850458212196827
Vol-13 La Fiesta De Buenos Aires,12 La Serenata.mp3,153.15591430664062,107.49881744384766,3.93679141998291,1.0318775177001953,C,minor,0.8372556567192078,0.06062443181872368,0.0033343436662107706,1.578897476196289,446.91595458984375,0.8615105748176575,3.6302216053009033,1189.9290771484375,1852.3829345703125,12.010610580444336,0.022741571068763733,1529.2105712890625,0.06781934946775436,0.41906240582466125,0.05004020407795906,0.010937687940895557,0.46894457936286926,0.28359517455101013,0.2291286736726761,0.0073939124122262,0.024062542244791985,0.01866593398153782,0.002340088365599513,0.0065413410775363445,0.3966583013534546,0.0033327669370919466,0.001179328071884811,0.031339194625616074,0.035293206572532654,0.023673877120018005,0.24670588970184326,0.0021835926454514265,0.006680415477603674,0.0020344278309494257,0.01606595329940319,0.010585586540400982,0.022875703871250153,0.0069094812497496605,0.0011213698890060186,0.007038337644189596,0.04249638319015503,0.11121726036071777,0.036393001675605774,0.00913563184440136,0.012741928920149803,0.029200270771980286,0.06432778388261795,0.0019720422569662333,0.0006718004588037729,0.0015584303764626384,0.18542586266994476,0.01301385648548603,0.023634374141693115,0.004155733156949282,0.0031986762769520283,0.035693712532520294,0.014202763326466084,0.003935276996344328,0.017109708860516548,0.0060923779383301735,0.07580754160881042,0.02611425891518593,0.01275726780295372,0.04259874299168587,0.024882463738322258,0.007031607441604137,0.01141352578997612,0.021636199206113815,0.021858621388673782,0.007543379906564951,0.029259931296110153,0.5398623943328857,0.38833168148994446,0.7941224575042725,0.0073270052671432495,0.06183246150612831,0.8459882140159607,0.04393412172794342
Vol-13 La Fiesta De Buenos Aires,13 Marisabel.mp3,143.9608154296875,102.94775390625,3.7645339965820312,0.9268530011177063,D,minor,0.820704460144043,0.06094808131456375,0.003869719337671995,1.6306170225143433,441.0177917480469,0.29174262285232544,4.6935133934021,1373.2525634765625,1918.0888671875,11.06982707977295,0.013637100346386433,1884.962158203125,0.05105624347925186,0.4302269518375397,0.059212036430835724,0.01956225000321865,0.41463756561279297,0.26131027936935425,0.289621502161026,0.014868468046188354,0.01949181593954563,0.02166350558400154,0.0021302092354744673,0.007184680085629225,0.6337011456489563,0.0021701138466596603,0.0013318693963810802,0.02774730697274208,0.03413119539618492,0.0294552743434906,0.13058310747146606,0.0017030523158609867,0.013914879411458969,0.0017306514782831073,0.009421941824257374,0.011437682434916496,0.027570318430662155,0.006520567927509546,0.0012759588425979018,0.005125010851770639,0.044480543583631516,0.054097630083560944,0.022627774626016617,0.004193867556750774,0.043604835867881775,0.014765765517950058,0.04518233984708786,0.0018443212611600757,0.0006150764529593289,0.0018036698456853628,0.092698834836483,0.005845771171152592,0.013440335169434547,0.004163791425526142,0.0026604102458804846,0.022765707224607468,0.007356015965342522,0.002622608793899417,0.01571742445230484,0.004896951373666525,0.1536535620689392,0.020075026899576187,0.009405168704688549,0.029476195573806763,0.014724365435540676,0.005010469816625118,0.00608035596087575,0.018051868304610252,0.015214692801237106,0.005817130673676729,0.02077488787472248,0.3546278178691864,0.4186432659626007,0.8356873989105225,0.009200004860758781,0.133716881275177,0.5790088176727295,0.03733879327774048
Vol-13 La Fiesta De Buenos Aires,14 Mi Romance.mp3,140.5126495361328,105.87548828125,4.15578031539917,1.2097742557525635,D,minor,0.7812600135803223,0.06475057452917099,0.004294681362807751,1.601676106452942,452.10888671875,0.9122909307479858,2.8432514667510986,1250.51123046875,1798.958740234375,14.168015480041504,0.023761877790093422,1669.354736328125,0.07729774713516235,0.4318949282169342,0.054676368832588196,0.008480492979288101,0.48396334052085876,0.36275514960289,0.13667115569114685,0.008129987865686417,0.014211639761924744,0.01365924347192049,0.0014834956964477897,0.00527214864268899,0.5090721249580383,0.0021315147168934345,0.0008945005247369409,0.027233749628067017,0.028505805879831314,0.014903629198670387,0.3485572338104248,0.001190249458886683,0.010352358222007751,0.0014883022522553802,0.00875653326511383,0.00857422687113285,0.011790304444730282,0.004237618297338486,0.0008784538949839771,0.005956284701824188,0.03570982441306114,0.051766976714134216,0.02881510928273201,0.005030312575399876,0.012940254993736744,0.015824634581804276,0.03688494488596916,0.0012414796510711312,0.0004667756729759276,0.001124916598200798,0.18125174939632416,0.008656758815050125,0.012210403569042683,0.0032195933163166046,0.002476958790794015,0.024602914229035378,0.007363262120634317,0.0025273235514760017,0.009027449414134026,0.00428166426718235,0.09012708067893982,0.018234988674521446,0.010232598520815372,0.03423915430903435,0.020336443558335304,0.005167073104530573,0.007834509015083313,0.019577935338020325,0.015339105390012264,0.006241651717573404,0.07804419100284576,0.5552635788917542,0.43666204810142517,0.6503021717071533,0.008660145103931427,0.04592782258987427,0.7817330360412598,0.0580567941069603
Vol-14 La Fiesta De Buenos Aires,11 Esquinas Porteñas.mp3,171.28489685058594,101.94448852539062,3.7301840782165527,0.940189003944397,G,major,0.7274311780929565,0.0821138247847557,0.004607046023011208,1.5194802284240723,444.3418884277344,0.23331502079963684,6.942055702209473,1342.5966796875,1730.484130859375,7.9728922843933105,0.010200590826570988,1831.348388671875,0.04271160066127777,0.39835596084594727,0.0566428080201149,0.005346606019884348,0.5216964483261108,0.33671286702156067,0.12976928055286407,0.00647483067587018,0.020299239084124565,0.008290811441838741,0.0012561468174681067,0.004259964916855097,0.34397369623184204,0.0025894739665091038,0.0007139947847463191,0.01919824816286564,0.02404799312353134,0.013904557563364506,0.18031543493270874,0.00215323967859149,0.008021258749067783,0.001504048123024404,0.016173336654901505,0.006663834676146507,0.01919754035770893,0.003837423399090767,0.0009184040245600045,0.0027549287769943476,0.01832403428852558,0.12072992324829102,0.023459063842892647,0.007808108814060688,0.030219724401831627,0.02579396218061447,0.026270613074302673,0.0011818588245660067,0.0004306880582589656,0.0009888472268357873,0.08458578586578369,0.005450228229165077,0.021433811634778976,0.0026841070502996445,0.002308945870026946,0.040955718606710434,0.013516671024262905,0.0028975901659578085,0.008271539583802223,0.00532325217500329,0.09129896014928818,0.013619277626276016,0.009012698195874691,0.02048407681286335,0.022970635443925858,0.003655992681160569,0.007219213992357254,0.010412805713713169,0.010700776241719723,0.0032593966461718082,0.008913454599678516,0.28489845991134644,0.639138400554657,0.9195427894592285,0.012857036665081978,0.018242711201310158,0.8354241847991943,0.016085410490632057
Vol-14 La Fiesta De Buenos Aires,12 El Espejo De Tus Ojos.mp3,172.30368041992188,103.60121154785156,3.3252999782562256,1.021491527557373,C,minor,0.8146070241928101,0.08216594904661179,0.004310344811528921,1.6316485404968262,446.3999328613281,0.7031033635139465,5.3460693359375,1204.13134765625,1767.20263671875,10.300862312316895,0.016307584941387177,1607.997314453125,0.06208186596632004,0.41485005617141724,0.05160320922732353,0.006935680750757456,0.30916517972946167,0.6000036001205444,0.07766978442668915,0.006225922144949436,0.028998183086514473,0.015013366006314754,0.001642786432057619,0.005546828731894493,0.39169204235076904,0.0022944174706935883,0.0011382480151951313,0.021045716479420662,0.03156235069036484,0.026295393705368042,0.1462704986333847,0.0018488556379452348,0.021630313247442245,0.0018655724124982953,0.013935461640357971,0.007345473859459162,0.01483078021556139,0.004574500024318695,0.0008304903749376535,0.0037031813990324736,0.026729298755526543,0.0818948820233345,0.041091438382864,0.005587399005889893,0.04373854026198387,0.018790459260344505,0.04138543829321861,0.0020558745600283146,0.0005623442702926695,0.0018428663024678826,0.10841298848390579,0.008136505261063576,0.01602097973227501,0.004513294901698828,0.003136709565296769,0.026645926758646965,0.007752218283712864,0.0025815838016569614,0.012364555150270462,0.004738818388432264,0.09999611973762512,0.015020299702882767,0.009563909843564034,0.035850223153829575,0.01966089941561222,0.004509579855948687,0.006739477626979351,0.016668323427438736,0.01362152025103569,0.005210984032601118,0.010989786125719547,0.3242243528366089,0.8651454448699951,0.9741275906562805,0.006818138528615236,0.03705085441470146,0.6986789107322693,0.012201439589262009
