album,filename,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_mfcc_1_mean,delta_mfcc_1_std,delta_mfcc_2_mean,delta_mfcc_2_std,delta_mfcc_3_mean,delta_mfcc_3_std,delta_mfcc_4_mean,delta_mfcc_4_std,delta_mfcc_5_mean,delta_mfcc_5_std,delta_mfcc_6_mean,delta_mfcc_6_std,delta_mfcc_7_mean,delta_mfcc_7_std,delta_mfcc_8_mean,delta_mfcc_8_std,delta_mfcc_9_mean,delta_mfcc_9_std,delta_mfcc_10_mean,delta_mfcc_10_std,delta_mfcc_11_mean,delta_mfcc_11_std,delta_mfcc_12_mean,delta_mfcc_12_std,delta_mfcc_13_mean,delta_mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,spectral_contrast_1_mean,spectral_contrast_1_std,spectral_contrast_2_mean,spectral_contrast_2_std,spectral_contrast_3_mean,spectral_contrast_3_std,spectral_contrast_4_mean,spectral_contrast_4_std,spectral_contrast_5_mean,spectral_contrast_5_std,spectral_contrast_6_mean,spectral_contrast_6_std,spectral_contrast_7_mean,spectral_contrast_7_std,spectral_bandwidth_mean,spectral_bandwidth_std,rms_mean,rms_std,onset_strength_mean,onset_strength_std,tempogram_global_mean,tempogram_global_std,tempogram_max_bin_strength,harmonic_energy,percussive_energy,harmonic_to_percussive_ratio,harmonic_energy_ratio,percussive_energy_ratio
Vol-06 La Fiesta De Buenos Aires,28 Entre Copa y Copa.mp3,-272.0732727050781,78.5684814453125,191.87051391601562,45.88797378540039,-13.04961109161377,33.331180572509766,8.80115032196045,12.167881965637207,22.457250595092773,11.23776912689209,-1.6954383850097656,13.56360912322998,0.09462246298789978,8.183012962341309,-5.097046852111816,8.072076797485352,-0.967047929763794,8.002334594726562,-0.6931352019309998,7.792561054229736,-8.921263694763184,8.420527458190918,-2.679934024810791,7.95271635055542,-4.5038909912109375,8.706413269042969,0.0,8.072807312011719,2.3522104264372956e-09,3.596205472946167,8.820789099139859e-10,4.458375453948975,1.8376644650430762e-10,1.9189422130584717,-1.3231183926265544e-09,1.612510085105896,2.9402630330466195e-10,1.8703575134277344,-5.880526066093239e-10,1.2487741708755493,-7.350657582616549e-11,1.2729295492172241,-3.6753287913082744e-11,1.1582796573638916,5.145460169053706e-10,1.0744884014129639,7.350657860172305e-10,1.1405766010284424,-5.880526066093239e-10,1.1312133073806763,-1.1025986790258457e-09,1.1626777648925781,0.37252897024154663,0.3140523433685303,0.3640228807926178,0.2777029573917389,0.4463716745376587,0.3783302307128906,0.3087151348590851,0.268303781747818,0.24686254560947418,0.26871258020401,0.23622140288352966,0.2579743266105652,0.27661222219467163,0.28324073553085327,0.29696929454803467,0.31108608841896057,0.26697584986686707,0.2551543116569519,0.34801018238067627,0.3195960223674774,0.34777936339378357,0.3025103807449341,0.36662864685058594,0.3165252208709717,19.946710808760425,5.71754853754076,12.595919052088473,4.126604461133632,17.582971800789352,4.234149223882404,19.18548149368278,4.488774043008083,19.650094620600207,3.8206916850821764,20.98947488458406,4.356842466261057,47.55291298525238,7.302846778399901,1322.2723372537234,369.3823196858117,0.10447400063276291,0.06036084145307541,0.9978735446929932,0.871444821357727,0.2051595527585188,0.23608805123624618,0.9828117774009557,67366.0625,9230.171875,7.298462413518166,0.8794957487099052,0.12050425129009483
Vol-06 La Fiesta De Buenos Aires,29 Porque Me Siento Feliz.mp3,-269.1924133300781,65.89039611816406,203.54507446289062,40.047855377197266,-22.36612319946289,28.479856491088867,-7.11010217666626,11.897687911987305,15.65343189239502,11.675872802734375,-13.072115898132324,12.166629791259766,-10.213406562805176,8.018376350402832,-6.24643611907959,8.96586799621582,-8.930261611938477,8.79334831237793,-3.7095305919647217,9.18419075012207,-2.610231637954712,9.557280540466309,-5.265478134155273,8.612443923950195,-5.340281963348389,9.27894115447998,-4.656683927350969e-09,6.213825702667236,-1.1641709818377421e-09,3.216371774673462,-4.365641181891533e-10,3.4416682720184326,-1.0186496091080244e-09,1.721354603767395,-3.638034318242944e-10,1.4581490755081177,1.30969235456746e-09,1.4803552627563477,1.1641709818377421e-09,1.1738618612289429,-2.1828205909457665e-10,1.3940492868423462,-2.9104274545943554e-10,1.2048734426498413,-2.9104274545943554e-10,1.2126466035842896,7.639872068310183e-10,1.30080246925354,3.638034318242944e-11,1.2185730934143066,2.9104274545943554e-10,1.2805421352386475,0.321029931306839,0.3241596519947052,0.26377058029174805,0.2364073097705841,0.3854367733001709,0.36654746532440186,0.28391698002815247,0.2745581567287445,0.2387574464082718,0.2799481153488159,0.22392483055591583,0.26437485218048096,0.28083881735801697,0.26405879855155945,0.411345899105072,0.35557031631469727,0.31938281655311584,0.2968229651451111,0.24714933335781097,0.27549123764038086,0.23510539531707764,0.2537676990032196,0.3282307982444763,0.3129003345966339,17.927029796784982,5.528236860984059,12.311091485659004,4.33413118851572,16.743815467828977,4.338623536907664,20.7072879119068,4.541476001611183,20.832496725757018,3.970093644966411,22.679979922288723,3.964630125835159,45.4646067325766,5.591317983242837,1245.6767238296961,282.5162739543943,0.098191998898983,0.05360270291566849,0.9909283518791199,0.6722422242164612,0.24398960131867722,0.274157312048775,0.9962615396353094,55429.796875,8166.9716796875,6.787068579270616,0.8715819708250642,0.1284180291749358
Vol-09 La Fiesta De Buenos Aires,27 Con Toda La Voz Que Tengo.mp3,-259.9466552734375,76.2152328491211,192.19891357421875,44.19569396972656,-2.2781200408935547,35.50233840942383,6.169103145599365,12.839699745178223,25.093782424926758,12.557757377624512,-6.782952785491943,14.715413093566895,-6.906088829040527,8.93513298034668,-0.19183072447776794,8.990952491760254,-4.302532196044922,9.563594818115234,-4.4902663230896,8.445046424865723,-5.876943111419678,9.755236625671387,-5.685339450836182,7.618783473968506,-3.682605266571045,7.901240825653076,-4.732141345442642e-09,8.802240371704102,-2.366070672721321e-09,3.2995407581329346,-1.1830353363606605e-09,5.271280288696289,6.284874842776844e-10,1.908840537071228,1.1830353363606605e-09,1.6571214199066162,-7.393970435920494e-10,2.376859188079834,2.587889624816597e-10,1.3002543449401855,2.957588340901651e-10,1.399546504020691,1.1830353363606605e-09,1.4446662664413452,-4.436382372574599e-10,1.1384714841842651,-1.4787941704508256e-10,1.1941457986831665,-2.2181911862872994e-10,1.1542686223983765,7.02427171983544e-10,1.1434942483901978,0.2996531128883362,0.25283533334732056,0.3700847327709198,0.33372995257377625,0.33570581674575806,0.32496878504753113,0.24760985374450684,0.23843352496623993,0.2708902060985565,0.286225825548172,0.2531396150588989,0.23364555835723877,0.3345966339111328,0.3078460097312927,0.37175601720809937,0.3083368241786957,0.41499000787734985,0.31733521819114685,0.477131187915802,0.3721086382865906,0.3384142518043518,0.2746109664440155,0.3205927610397339,0.3029569387435913,20.69527036372231,5.701459801378608,11.428107903338315,3.9991485355437857,17.363704964052697,4.304416914103476,19.822741880656697,4.568135359028931,19.917590058813037,3.9818969878776955,23.184583891038383,4.3150949944204795,43.39693806214106,6.98233122013224,1089.3019256966813,340.02660867636007,0.12012780457735062,0.06682964414358139,0.9393193125724792,0.9037767648696899,0.1830629401671381,0.21544720714101523,0.983175686152892,84618.34375,12373.4912109375,6.83867974749131,0.8724274964390477,0.12757250356095234
Vol-09 La Fiesta De Buenos Aires,28 Mano Brava.mp3,-273.6074523925781,72.54240417480469,205.47088623046875,46.4281005859375,-16.72035789489746,30.10691261291504,-17.863231658935547,10.974150657653809,30.433517456054688,11.833404541015625,0.1990279257297516,13.58788013458252,-16.40387535095215,8.802512168884277,-1.5003480911254883,8.030674934387207,-2.8822901248931885,8.283304214477539,-8.330172538757324,7.208651065826416,-4.997107982635498,7.49657678604126,-5.51556921005249,7.08225154876709,-6.95379114151001,7.920838832855225,0.0,6.828158378601074,0.0,3.0666849613189697,0.0,3.926201581954956,-7.663112366884661e-10,1.4497137069702148,1.2260980009060063e-09,1.4242297410964966,1.379360181630318e-09,1.8202072381973267,3.0652450022650157e-10,1.17135751247406,7.663112366884661e-10,1.1003055572509766,3.0652450022650157e-10,1.3360003232955933,-3.0652450022650157e-10,1.0659010410308838,6.130490004530031e-10,1.0432405471801758,-2.2989336823098228e-10,1.0519939661026,-6.513645178785055e-10,1.0569236278533936,0.4001988470554352,0.3381864130496979,0.2779378592967987,0.23133403062820435,0.31324413418769836,0.309305340051651,0.2624000012874603,0.24028359353542328,0.31622010469436646,0.3070642352104187,0.3027121424674988,0.29268938302993774,0.35208192467689514,0.2613430321216583,0.47008803486824036,0.36933088302612305,0.30413129925727844,0.23704226315021515,0.26826584339141846,0.28621891140937805,0.2863224446773529,0.2650560438632965,0.4149151146411896,0.323443204164505,20.101155312978403,5.705325532300986,10.83530672181497,3.770603908730587,16.225327480400722,4.19370573165782,19.147652112207545,4.285352779097672,19.924043152984762,3.8833349665125074,28.86485158946101,5.096061828227492,38.044580121853926,6.085244765129928,1003.3666795776294,294.2565367193018,0.09354972094297409,0.05896725505590439,0.8692086338996887,0.6879931688308716,0.2130695237195966,0.24608345013909158,0.9837685817597429,47614.3671875,10246.92578125,4.646697771015926,0.8229053438749768,0.17709465612502312
Vol-09 La Fiesta De Buenos Aires,29 Del Tiempo Guapo.mp3,-288.21881103515625,63.5634765625,223.02183532714844,40.69391632080078,-25.0798282623291,28.25777816772461,-26.60032844543457,13.571296691894531,24.825428009033203,13.548049926757812,-12.140411376953125,12.977750778198242,-23.624378204345703,9.431435585021973,5.769659996032715,9.503520011901855,5.6502227783203125,10.636394500732422,-7.063694477081299,9.033756256103516,-5.4950480461120605,9.85619068145752,-5.625062942504883,8.230154991149902,-6.440596580505371,9.370757102966309,4.900847727640212e-09,6.205626964569092,0.0,2.969755172729492,-1.0720604404212963e-09,3.829336404800415,4.5945447446626986e-10,1.5357252359390259,-1.5315149148875662e-10,1.472984790802002,-8.423332031881614e-10,1.8184913396835327,-4.5945447446626986e-10,1.2086918354034424,3.8287872872189155e-11,1.1940875053405762,5.360302202106482e-10,1.3524185419082642,8.423332031881614e-10,1.1602561473846436,-3.0630298297751324e-10,1.1652278900146484,-3.0630298297751324e-10,1.152539610862732,0.0,1.213037133216858,0.33346766233444214,0.3174344599246979,0.3029041588306427,0.260206937789917,0.4160585105419159,0.36107829213142395,0.2792951166629791,0.24477620422840118,0.24782311916351318,0.28519749641418457,0.21588152647018433,0.2322322577238083,0.3129539489746094,0.3011702001094818,0.32228517532348633,0.32809877395629883,0.2557709515094757,0.2387280911207199,0.34861674904823303,0.3535715639591217,0.2718663811683655,0.2456333190202713,0.3544544577598572,0.3316230773925781,19.47603355395475,5.763506206425315,11.555065923919155,4.031170080380636,16.32503343834162,4.228708759781503,21.036256081146952,4.817910589261883,19.753171200635915,3.8185807824511886,30.522707935313736,4.5501484743747955,36.96822251021747,5.215623923848999,946.8642064068617,249.50190440359654,0.09419155865907669,0.04894287884235382,0.884735643863678,0.6577297449111938,0.22657411784938072,0.25785022942412267,0.9960655211177132,49078.55078125,7014.43115234375,6.996796991136089,0.8749499329408471,0.1250500670591529
Vol-11 La Fiesta De Buenos Aires,28 Milonga Sentimental.mp3,-266.3764953613281,69.46766662597656,209.07034301757812,44.097984313964844,-13.725347518920898,30.720544815063477,1.0807981491088867,15.012689590454102,39.682456970214844,15.947026252746582,-8.329261779785156,16.187538146972656,-17.954090118408203,10.055257797241211,4.887021541595459,10.130636215209961,1.0820775032043457,9.683231353759766,-2.113556146621704,9.95877456665039,2.6111855506896973,8.333060264587402,-2.301203966140747,7.857438564300537,-6.6617350578308105,8.60119915008545,-7.358065712281814e-09,6.727397918701172,-1.8395164280704535e-09,3.3129310607910156,4.5987910701761336e-10,3.807288885116577,-3.7365177618653433e-10,1.7363654375076294,9.197582140352267e-10,1.6585636138916016,-1.264667592870694e-09,2.1102492809295654,2.2993955350880668e-10,1.331795334815979,6.898186466486322e-10,1.2380486726760864,-5.748488837720167e-11,1.2272520065307617,9.197582140352267e-10,1.1645219326019287,-5.748488907109106e-10,1.1755224466323853,-9.485007224085962e-10,1.1046582460403442,-1.4371222267772765e-10,1.0838615894317627,0.3520359694957733,0.26314812898635864,0.43439146876335144,0.33603790402412415,0.2963607609272003,0.24381820857524872,0.25371092557907104,0.2385997623205185,0.2772614359855652,0.2346407026052475,0.43249252438545227,0.31513410806655884,0.44950613379478455,0.3341340720653534,0.3602004945278168,0.260542094707489,0.44861698150634766,0.33727654814720154,0.3938640058040619,0.2901616096496582,0.3791273832321167,0.29424595832824707,0.37127330899238586,0.3165009617805481,20.270888435202743,5.8107621763401935,11.286685826567611,3.8238088416680336,16.52747299752951,4.212646288550121,20.227742258163133,4.7031523224464555,19.90867031754971,4.141927519270462,26.546612385920845,4.600500326465027,40.40840773854153,5.737139121202243,1115.857495640851,301.3634921522516,0.11727647483348846,0.060348428785800934,0.8623778223991394,0.6982882618904114,0.20867412808606153,0.23765831434248302,0.9877034358047017,98321.8984375,12773.5419921875,7.697308898161154,0.8850219060045772,0.11497809399542276
Vol-12 La Fiesta De Buenos Aires,26 Yo Soy De San Telmo.mp3,-261.50146484375,78.61714172363281,207.26556396484375,47.42975616455078,-25.143192291259766,30.96982192993164,6.323939800262451,12.908170700073242,29.158458709716797,12.238308906555176,-14.623879432678223,12.36280632019043,-11.897175788879395,8.33881664276123,-5.153512477874756,8.885637283325195,-13.02269172668457,8.869851112365723,-10.033719062805176,8.068890571594238,-7.596956729888916,7.9616780281066895,-5.654097557067871,8.050140380859375,-2.7002360820770264,8.536864280700684,-2.4963253686394182e-09,5.992118835449219,-1.2481626843197091e-09,2.7205121517181396,-6.240813421598546e-10,3.596064567565918,4.680610343754665e-10,1.865634560585022,-6.240813421598546e-10,1.5158123970031738,9.36122068750933e-10,1.5630115270614624,1.4821932570185936e-09,1.18661630153656,-1.9502542636384845e-10,1.2292966842651367,5.460711882676605e-10,1.1388722658157349,7.801017054553938e-10,1.0497562885284424,-5.070661113215635e-10,1.0621730089187622,-2.3403051718773327e-10,1.072346568107605,-7.801016776998182e-11,1.0685265064239502,0.24273911118507385,0.25918030738830566,0.34240078926086426,0.31108376383781433,0.40120717883110046,0.3584546744823456,0.30939289927482605,0.25931426882743835,0.3806813955307007,0.3494793176651001,0.309151291847229,0.2774030566215515,0.23991133272647858,0.2563328742980957,0.27292853593826294,0.2798182964324951,0.34386399388313293,0.2772841155529022,0.4262676537036896,0.36061161756515503,0.28695419430732727,0.2703191041946411,0.21379169821739197,0.24220502376556396,18.224663599132736,5.890090652555075,10.80803011821733,3.8053746553253123,16.98064824187788,4.517935754531813,19.30755720886768,4.6453579405963605,19.969119430436027,4.207921091162061,23.881962785452814,4.559197380881757,42.50639237792895,7.242161117465705,1292.2523383456014,353.2022220964246,0.11775273084640503,0.05891638994216919,0.9116272330284119,0.616236686706543,0.2445091110706287,0.27861874360796723,0.981840490797546,74870.8125,9013.5341796875,8.306487888926581,0.8925480791534839,0.10745192084651614
Vol-12 La Fiesta De Buenos Aires,27 Rosa Morena.mp3,-242.05975341796875,72.81893157958984,204.55099487304688,45.103084564208984,-21.18317413330078,25.803743362426758,12.015599250793457,11.830687522888184,22.78196907043457,10.4953031539917,-11.960213661193848,10.67893123626709,-5.800334930419922,8.198390007019043,-5.775656223297119,7.492635726928711,-10.068562507629395,7.188756465911865,-8.774924278259277,8.123757362365723,-10.434622764587402,7.392881393432617,-6.649031639099121,7.026546955108643,-6.2678399085998535,7.8780198097229,2.5275450621364826e-09,5.292845249176025,-2.5275450621364826e-09,2.509641170501709,-6.318862655341206e-10,2.923203706741333,1.02681518843184e-09,1.5501538515090942,-1.2637725310682413e-09,1.3091347217559814,-1.5797156638353016e-10,1.3371233940124512,-2.3695734263640134e-10,1.1291437149047852,2.3695734263640134e-10,1.0355091094970703,0.0,0.9895055890083313,3.159431327670603e-10,1.0082358121871948,-1.2637725310682413e-09,0.9886714220046997,-5.52900447647886e-10,0.9357377290725708,1.105800895295772e-09,1.043291687965393,0.34665048122406006,0.34020790457725525,0.27487024664878845,0.26812535524368286,0.2813105285167694,0.3069378137588501,0.26650965213775635,0.2657957673072815,0.32093653082847595,0.3266867697238922,0.29882317781448364,0.27942779660224915,0.3428230285644531,0.2966838777065277,0.43837857246398926,0.36569350957870483,0.3605876564979553,0.28846800327301025,0.32506901025772095,0.3299497067928314,0.246644526720047,0.2396932691335678,0.3334587812423706,0.31207209825515747,17.940480044012588,5.721533733315367,11.149102659207745,4.016439479170564,17.194563114064433,4.694798699787663,19.18689740956034,4.573735499004208,19.272984994502167,3.9847904791220157,22.240030302256503,4.713485771470292,44.75273433888064,7.503406862553218,1413.6943084305076,366.5407609251748,0.14089371263980865,0.06426151096820831,0.9184849262237549,0.5461260676383972,0.25379507864607975,0.28687011874265383,0.9815305615371873,107762.3515625,9993.96484375,10.782742709955814,0.9151301165937323,0.08486988340626765
Vol-19 La Fiesta De Buenos Aires,28 Chaparron.mp3,-266.1340637207031,78.17796325683594,222.80113220214844,50.03812789916992,-26.33612060546875,32.26367950439453,-11.991238594055176,14.919053077697754,27.781017303466797,14.84247875213623,-13.275519371032715,15.16283130645752,-9.439701080322266,8.977259635925293,6.404226303100586,9.935518264770508,-8.248807907104492,10.44596004486084,-4.119744300842285,8.686436653137207,4.482470989227295,9.760369300842285,-4.29035758972168,9.699385643005371,-3.777503490447998,10.345542907714844,0.0,5.8754963874816895,0.0,2.784666061401367,1.0356644430942197e-09,3.5017781257629395,1.0356644430942197e-09,1.4680957794189453,1.7261073126384474e-10,1.4189115762710571,-1.9850234789231536e-09,1.773160457611084,8.630536840747993e-10,1.155163049697876,-1.2082751466024888e-09,1.224501609802246,4.3152684203739966e-10,1.2618956565856934,-4.3152684203739966e-10,1.1251543760299683,-6.90442925055379e-10,1.136574387550354,-1.0356644430942197e-09,1.181479811668396,-4.3152684203739966e-10,1.1712294816970825,0.30864831805229187,0.31534168124198914,0.2826050817966461,0.24562563002109528,0.3998521566390991,0.3588639795780182,0.32207614183425903,0.30016493797302246,0.2845470905303955,0.2841571569442749,0.32268399000167847,0.3222682476043701,0.26636648178100586,0.26614364981651306,0.28749287128448486,0.30982545018196106,0.2739975154399872,0.26948124170303345,0.37676891684532166,0.3387448191642761,0.3645501732826233,0.33721601963043213,0.2817769944667816,0.26753827929496765,17.58756876532248,6.068480658065628,11.237651706773411,3.929008147259658,16.38391460884826,4.368965048003552,19.73481263948505,4.58377858768109,20.820216986936718,4.45194590680798,32.73013893204892,8.645168466659545,34.122665590201265,8.068054334882396,982.0440663515661,293.40733221578273,0.1199290081858635,0.06018317863345146,0.9035362005233765,0.6519783735275269,0.22624428465261742,0.2588050357608944,0.9817194570135747,68423.1171875,9813.392578125,6.972422293593119,0.8745676077892123,0.12543239221078772
Vol-21 La Fiesta De Buenos Aires,27 Asi Me Gusta A Mi.mp3,-309.8249206542969,78.03897857666016,182.14723205566406,61.414703369140625,39.2169075012207,33.575252532958984,-3.5341782569885254,25.193750381469727,13.095128059387207,18.826828002929688,1.330115556716919,13.133617401123047,-17.338075637817383,14.858881950378418,-10.397714614868164,11.589555740356445,-3.923476457595825,10.272677421569824,-9.805456161499023,10.2311372756958,-10.660000801086426,11.15329360961914,-7.34703254699707,11.248188018798828,-8.07657241821289,11.890090942382812,-6.2858038774038505e-09,6.350377559661865,-3.1429019387019252e-09,4.690305709838867,-5.238169897836542e-10,3.30012845993042,-2.619084948918271e-10,2.9278929233551025,0.0,1.956987738609314,-1.24406540624733e-09,1.7783007621765137,0.0,1.7661124467849731,-5.238169897836542e-10,1.5587247610092163,-5.89294113506611e-10,1.3538832664489746,6.547712372295678e-11,1.3195363283157349,6.547712372295678e-10,1.3810815811157227,5.89294113506611e-10,1.344598412513733,5.238169897836542e-10,1.3451582193374634,0.23457032442092896,0.2737269997596741,0.30562734603881836,0.29889771342277527,0.38188058137893677,0.3577961325645447,0.3088172972202301,0.2980130910873413,0.2675783038139343,0.313325434923172,0.2455383837223053,0.27617591619491577,0.27270960807800293,0.2996494770050049,0.3113113045692444,0.3159555196762085,0.3217224180698395,0.2864363491535187,0.41807201504707336,0.3711724877357483,0.33057811856269836,0.30550575256347656,0.2299298197031021,0.2574939429759979,17.65034359707079,5.469491242262964,12.963157989526895,4.336956991085452,19.204307691244335,5.168777191598202,23.463855142394134,6.469011866184532,26.054954781386016,6.725044570323569,41.509920335042224,13.938370335296757,26.580232976008652,4.4792619958492415,650.0212819292144,295.68686631204196,0.13764160871505737,0.10131590813398361,0.7154629230499268,0.5980277061462402,0.21047200916985823,0.24263148900572254,0.9855132166151733,160026.359375,14408.6630859375,11.106260061780596,0.9173981068557254,0.0826018931442746
Vol-21 La Fiesta De Buenos Aires,28 Compadreando.mp3,-258.0576477050781,74.17982482910156,203.87460327148438,45.299320220947266,-24.1176815032959,33.790809631347656,-14.27788257598877,11.674071311950684,29.458961486816406,13.245061874389648,-7.8452348709106445,18.312240600585938,-13.997817039489746,11.739849090576172,-0.5544379949569702,9.449747085571289,-11.338130950927734,9.867121696472168,-9.274697303771973,9.658425331115723,-2.255918025970459,8.929051399230957,-9.656227111816406,8.61538028717041,-8.72716236114502,8.682085037231445,0.0,6.689126491546631,2.314392455460279e-09,3.036635398864746,2.892990569325349e-10,4.02459192276001,-1.4464952846626744e-10,1.5251061916351318,-2.892990569325349e-10,1.6158757209777832,1.1571962277301395e-09,2.3444907665252686,-5.785981138650698e-10,1.5345896482467651,8.67897143042029e-10,1.2952319383621216,-2.892990569325349e-10,1.2754452228546143,1.4464952846626744e-10,1.268406867980957,1.048709008522053e-09,1.1776931285858154,-2.892990569325349e-10,1.1339083909988403,-1.3018457423186192e-09,1.1968120336532593,0.22746020555496216,0.2405325472354889,0.30921927094459534,0.2883751392364502,0.3592700660228729,0.31926584243774414,0.28663527965545654,0.24380269646644592,0.3831387758255005,0.346445769071579,0.34932324290275574,0.2875046133995056,0.3070068061351776,0.28696316480636597,0.34484076499938965,0.31028449535369873,0.36045414209365845,0.2876952588558197,0.46116650104522705,0.3680296838283539,0.3196517825126648,0.27663129568099976,0.24574114382266998,0.25881779193878174,19.95688918110422,5.978162369443369,11.589216628265262,4.020469429612105,16.640049406871785,4.23527900668419,19.212933657574307,4.4207273055298835,20.261750377797807,3.953860096681123,30.427144994061873,6.793454740570397,33.26132010937012,7.051723598820235,1019.3285975796242,311.61740216594467,0.11224643886089325,0.06452523916959763,0.8817999362945557,0.6795375943183899,0.21812783673071048,0.24924086693874425,0.9852115880479296,78351.21875,10193.0185546875,7.6867532742759845,0.8848821914901978,0.1151178085098022
Vol-22 La Fiesta De Buenos Aires,26 De Antano.mp3,-295.4639587402344,70.96380615234375,202.65097045898438,45.20212936401367,-5.593498229980469,35.0660514831543,2.5113015174865723,11.226734161376953,39.63656997680664,15.127850532531738,-4.334498882293701,13.048583984375,-7.3229780197143555,9.400524139404297,15.792887687683105,10.158905982971191,-4.078304290771484,8.472079277038574,-12.186903953552246,9.403428077697754,2.549433946609497,8.314247131347656,-4.9899516105651855,8.055012702941895,-12.261914253234863,8.797599792480469,-2.0540875667052205e-09,6.006799221038818,-2.0540875667052205e-09,3.078855514526367,1.0270437833526103e-09,4.063265323638916,1.733136301140803e-09,1.519959568977356,-1.0270437833526103e-09,1.640621542930603,-1.4763753553026504e-09,1.681506633758545,-8.98663310433534e-10,1.310254454612732,-1.9257070937861442e-10,1.2265799045562744,1.9257070937861442e-10,1.228184461593628,4.49331655216767e-10,1.1904922723770142,6.419023645953814e-11,1.1397022008895874,8.02377941866439e-10,1.118157982826233,-1.2838047291907628e-10,1.1275362968444824,0.30505919456481934,0.27314332127571106,0.24089966714382172,0.2228296399116516,0.27654197812080383,0.24980291724205017,0.4078082740306854,0.34121420979499817,0.4151752293109894,0.32275110483169556,0.29553356766700745,0.23798751831054688,0.3268239200115204,0.2909794747829437,0.33379775285720825,0.28877195715904236,0.34307757019996643,0.301693320274353,0.3394829332828522,0.29665350914001465,0.3720306158065796,0.27921560406684875,0.4465835392475128,0.3555472791194916,20.66242569071389,5.801518805701504,11.424788837435191,3.8611264924097957,17.363317284520804,4.385753725888315,21.319781555284436,4.976927081772658,22.730269042229406,4.73725076185501,45.69635667729793,11.641903048520575,27.162927842475792,5.094806270238609,1012.580627855612,314.3174345865537,0.09381402283906937,0.051110923290252686,0.8069934844970703,0.5665068626403809,0.23033519339190395,0.2628802242069161,0.9848556236117655,63084.4609375,5374.20947265625,11.738370314456677,0.9214970223573178,0.07850297764268227
Vol-25 La Fiesta De Buenos Aires,26 Con Permiso.mp3,-249.11138916015625,76.30718994140625,194.24488830566406,45.537864685058594,-14.43820858001709,30.939838409423828,3.9223127365112305,12.32139778137207,25.609146118164062,12.006525039672852,-8.367816925048828,12.891043663024902,-8.788164138793945,7.974564552307129,-2.732928514480591,7.585920810699463,-5.144162178039551,8.749308586120605,-5.0005011558532715,7.680163383483887,-7.437851905822754,8.613404273986816,-5.6796746253967285,7.690330505371094,-2.3824567794799805,8.14702320098877,0.0,7.854094505310059,0.0,2.9993510246276855,2.747507554801132e-09,4.6859869956970215,-1.3376023622058142e-09,1.828176736831665,-1.4460566077900694e-09,1.6133348941802979,-7.230283038950347e-10,1.865761160850525,-5.784226431160278e-10,1.2183012962341309,1.8075707597375867e-10,1.235994577407837,-3.976655671422691e-10,1.3276917934417725,2.169084911685104e-10,1.1623891592025757,-1.1568452862320555e-09,1.2402622699737549,-7.230283038950347e-11,1.1400502920150757,8.676339646740416e-10,1.1796133518218994,0.3358578681945801,0.2870676815509796,0.27484771609306335,0.2723463773727417,0.3051144480705261,0.276086688041687,0.4049393832683563,0.3117455244064331,0.4371170401573181,0.33680132031440735,0.3166859745979309,0.25438040494918823,0.35785380005836487,0.29271262884140015,0.35785365104675293,0.3015684485435486,0.27401870489120483,0.23970212042331696,0.3350497782230377,0.3325803875923157,0.3329543471336365,0.24610373377799988,0.41573482751846313,0.3435784578323364,18.012352384712464,5.580757572466971,11.307656208852048,3.7977467274367287,16.571196292642977,4.209084458887768,18.749382712754795,4.30304049820287,18.608516038187133,3.474267751415402,21.16428472443224,3.6784510866570037,44.852421938378676,6.404720721839166,1329.4763413589956,461.85903522809866,0.11395532637834549,0.06858658045530319,0.9670201539993286,0.7944058775901794,0.2155960854230347,0.24972934954316434,0.9823351023502653,73243.28125,13595.8251953125,5.3871890964920945,0.8434366064801166,0.15656339351988335
