album,filename,duration,bpm,onset_rate,danceability,key,scale,key_strength,chords_changes_rate,chords_number_rate,hpcp_entropy,tuning_frequency,average_loudness,dynamic_complexity,spectral_centroid_mean,spectral_centroid_stdev,spectral_complexity_mean,spectral_energy_mean,spectral_rolloff_mean,spectral_flux_mean,dissonance_mean,zerocrossingrate_mean,mirex_mood_passionate_rousing_confident_boisterous_rowdy,mirex_mood_rollicking_cheerful_fun_sweet_amiable_good_natured,mirex_mood_literate_poignant_wistful_bittersweet_autumnal_brooding,mirex_mood_humorous_silly_campy_quirky_whimsical_witty_wry,mirex_mood_aggressive_fiery_tense_anxious_intense_volatile_visceral,jamendo_alternative,jamendo_ambient,jamendo_atmospheric,jamendo_chillout,jamendo_classical,jamendo_dance,jamendo_downtempo,jamendo_easylistening,jamendo_electronic,jamendo_experimental,jamendo_folk,jamendo_funk,jamendo_hiphop,jamendo_house,jamendo_indie,jamendo_instrumentalpop,jamendo_jazz,jamendo_lounge,jamendo_metal,jamendo_newage,jamendo_orchestral,jamendo_pop,jamendo_popfolk,jamendo_poprock,jamendo_reggae,jamendo_rock,jamendo_soundtrack,jamendo_techno,jamendo_trance,jamendo_triphop,jamendo_world,jamendo_acousticguitar,jamendo_bass,jamendo_computer,jamendo_drummachine,jamendo_drums,jamendo_electricguitar,jamendo_electricpiano,jamendo_guitar,jamendo_keyboard,jamendo_piano,jamendo_strings,jamendo_synthesizer,jamendo_violin,jamendo_voice,jamendo_emotional,jamendo_energetic,jamendo_film,jamendo_happy,jamendo_relaxing,is_danceable,mood_happy,mood_sad,mood_relaxed,mood_aggressive,mood_party,mood_acoustic,mood_electronic
Vol-20 La Fiesta De Buenos Aires,21 Decile Que Vuelva.mp3,155.66368103027344,129.3365478515625,3.4943878650665283,1.0514529943466187,G,minor,0.7725622653961182,0.07515657693147659,0.004771845880895853,1.731000304222107,449.7646484375,0.40710556507110596,5.156063079833984,1367.9312744140625,1802.27197265625,12.309022903442383,0.016464561223983765,1850.8966064453125,0.06406128406524658,0.42802712321281433,0.05744437873363495,0.013371163047850132,0.4887620806694031,0.35307392477989197,0.13668246567249298,0.008110251277685165,0.03284965455532074,0.014474431984126568,0.0016275201924145222,0.004595212638378143,0.38479873538017273,0.002872922457754612,0.0012193932197988033,0.01876956969499588,0.040501926094293594,0.03586428612470627,0.25480085611343384,0.0020788030233234167,0.014056283049285412,0.0021115990821272135,0.020852340385317802,0.008544983342289925,0.010440630838274956,0.005258158780634403,0.0015451149083673954,0.004270638804882765,0.025578275322914124,0.0875522643327713,0.04713742807507515,0.008631035685539246,0.03593069687485695,0.028512923046946526,0.03620706498622894,0.0022480073384940624,0.0007127017015591264,0.0017198860878124833,0.16645848751068115,0.008860784582793713,0.019190898165106773,0.004470578394830227,0.003356178756803274,0.0314609669148922,0.014397496357560158,0.003021317534148693,0.011886298656463623,0.00695970980450511,0.06612680852413177,0.01499121729284525,0.010062867775559425,0.025100206956267357,0.028919612988829613,0.004313825163990259,0.008844781666994095,0.012724836356937885,0.011834180913865566,0.0040217009373009205,0.1251693069934845,0.654630720615387,0.5993863344192505,0.8329344987869263,0.00764421233907342,0.022829214110970497,0.7046838402748108,0.09025910496711731
Vol-20 La Fiesta De Buenos Aires,22 La Copa Del Olvido.mp3,152.9991912841797,129.80604553222656,3.326373338699341,1.0677908658981323,Eb,minor,0.7998055219650269,0.07069174945354462,0.0036407767329365015,1.6404603719711304,434.69500732421875,0.46942588686943054,4.809154510498047,1271.7119140625,1754.5792236328125,10.708390235900879,0.014490206725895405,1678.5677490234375,0.054892733693122864,0.40698009729385376,0.05366545170545578,0.011656858026981354,0.4131215810775757,0.37230226397514343,0.19454684853553772,0.008372347801923752,0.024486472830176353,0.013772931881248951,0.0018076103879138827,0.005644259043037891,0.3287111520767212,0.003144768765196204,0.0013912846334278584,0.02435685694217682,0.039666127413511276,0.026156583800911903,0.16359984874725342,0.0020028429571539164,0.022118108347058296,0.0020016534253954887,0.018737254664301872,0.011523231863975525,0.0232534259557724,0.005472498945891857,0.001426328788511455,0.0035921381786465645,0.019589129835367203,0.08580314368009567,0.03926951810717583,0.006880945060402155,0.016974881291389465,0.017442183569073677,0.02472566068172455,0.001832599751651287,0.000546956667676568,0.0020452875178307295,0.07583679258823395,0.008354619145393372,0.021870236843824387,0.003804391948506236,0.003637033049017191,0.04460234194993973,0.015855006873607635,0.0033279508352279663,0.013317692093551159,0.007614736445248127,0.10105714201927185,0.011446161195635796,0.01056782528758049,0.01714801788330078,0.028274647891521454,0.003894304158166051,0.006980885751545429,0.009868825785815716,0.010852942243218422,0.0037595017347484827,0.021649591624736786,0.2710338234901428,0.6153755784034729,0.8467143774032593,0.007281406782567501,0.07489737868309021,0.7245486378669739,0.022706905379891396
Vol-20 La Fiesta De Buenos Aires,26 En Tus Ojos De Cielo.mp3,143.9869384765625,125.76464080810547,3.36114501953125,0.9489081501960754,C,major,0.7551457285881042,0.09026434272527695,0.005802707746624947,1.4728370904922485,442.5489196777344,0.6398801803588867,5.358402252197266,1157.352783203125,1856.6976318359375,8.890841484069824,0.01706809177994728,1519.556396484375,0.05533008649945259,0.39132770895957947,0.047898486256599426,0.012271455489099026,0.20768432319164276,0.6425281763076782,0.12977692484855652,0.007739093620330095,0.03571363911032677,0.018713848665356636,0.0026105165015906096,0.007437612395733595,0.3596650958061218,0.004039664287120104,0.0016662831185385585,0.025204196572303772,0.04280511662364006,0.040705882012844086,0.22998636960983276,0.0035028131678700447,0.021297095343470573,0.002694757655262947,0.016579827293753624,0.012502406723797321,0.040866877883672714,0.007895811460912228,0.0015528175281360745,0.007226469460874796,0.025512924417853355,0.09270421415567398,0.05090091750025749,0.007158228196203709,0.034647341817617416,0.023242942988872528,0.04241495952010155,0.002528449520468712,0.0008428922737948596,0.002432383829727769,0.14217634499073029,0.010787513107061386,0.02726035565137863,0.005607137456536293,0.004080156330019236,0.04019922763109207,0.01533510908484459,0.004507284611463547,0.015068490989506245,0.0074028754606842995,0.12788698077201843,0.015472810715436935,0.01220021490007639,0.024658359587192535,0.029120780527591705,0.006192109547555447,0.009292165748775005,0.016024012118577957,0.011281613260507584,0.007018443662673235,0.048235490918159485,0.3076845407485962,0.808234453201294,0.9179316759109497,0.007966754026710987,0.008638313971459866,0.8477087020874023,0.027634019032120705
Vol-20 La Fiesta De Buenos Aires,27 Margarita Gauthier.mp3,150.83102416992188,120.5606918334961,3.6990771293640137,1.0842466354370117,F,major,0.5803029537200928,0.10156971216201782,0.005847953259944916,1.6069668531417847,432.94091796875,0.614414632320404,5.605520248413086,1239.5753173828125,1712.13720703125,9.554409980773926,0.0167755838483572,1533.361083984375,0.059035032987594604,0.4126034379005432,0.04969353228807449,0.018236380070447922,0.3310524821281433,0.3049129843711853,0.33476272225379944,0.011035406962037086,0.018318606540560722,0.014143165200948715,0.0014092768542468548,0.004818381275981665,0.31462451815605164,0.0027211173437535763,0.0011048491578549147,0.017274625599384308,0.03444526717066765,0.02968420647084713,0.228420689702034,0.0018543549813330173,0.021930424496531487,0.0018448237096890807,0.008000185713171959,0.00863500963896513,0.02798357605934143,0.006278392858803272,0.0008574204402975738,0.0038795729633420706,0.019192494451999664,0.06285108625888824,0.029703181236982346,0.0036236115265637636,0.026516497135162354,0.01117561012506485,0.02624508924782276,0.0017742252675816417,0.00046307037700898945,0.00151360547170043,0.13768738508224487,0.004930470138788223,0.016068492084741592,0.003673885716125369,0.002846440766006708,0.026263784617185593,0.007551197428256273,0.0025474003050476313,0.009163035079836845,0.004881488624960184,0.09063626825809479,0.008423477411270142,0.008080599829554558,0.014544518664479256,0.018802883103489876,0.0028540724888443947,0.005870136898010969,0.011783070862293243,0.008436138741672039,0.0038280070293694735,0.18529556691646576,0.6966720819473267,0.48715153336524963,0.7058919668197632,0.013252505101263523,0.08780922740697861,0.619523286819458,0.053454574197530746
Vol-20 La Fiesta De Buenos Aires,28 Domingo A La Noche.mp3,165.72080993652344,126.2197036743164,3.2220611572265625,1.0052719116210938,G,major,0.7822300791740417,0.07507003098726273,0.003641456598415971,1.6275455951690674,436.4562072753906,0.6667906641960144,5.201334476470947,1201.9755859375,1747.0147705078125,11.080695152282715,0.017059272155165672,1666.2921142578125,0.05723483860492706,0.416653573513031,0.05234275013208389,0.012421700172126293,0.2251787930727005,0.5769404172897339,0.17566359043121338,0.009795581921935081,0.030459245666861534,0.020021332427859306,0.002741388976573944,0.010457810945808887,0.3386925756931305,0.0038594254292547703,0.0019296652171760798,0.03836173191666603,0.046851858496665955,0.03159138560295105,0.13708434998989105,0.004260927438735962,0.015779031440615654,0.0027682252693921328,0.017653964459896088,0.01920829713344574,0.0498633049428463,0.009196954779326916,0.0017560160486027598,0.006498262286186218,0.025802023708820343,0.11291462182998657,0.03291621431708336,0.009216837584972382,0.008806033059954643,0.0272871982306242,0.04385782405734062,0.0019761594012379646,0.0007065245299600065,0.002485723700374365,0.09580793976783752,0.010838963091373444,0.04005026817321777,0.004748665262013674,0.00445894617587328,0.06997744739055634,0.023851007223129272,0.005388062912970781,0.019064202904701233,0.011652826331555843,0.1508188247680664,0.017532046884298325,0.01438544038683176,0.022273514419794083,0.025789864361286163,0.006116979289799929,0.008743065409362316,0.013470776379108429,0.015019077807664871,0.006391362752765417,0.03823545202612877,0.24858622252941132,0.8085917234420776,0.925163209438324,0.012699195183813572,0.03329981863498688,0.7087070345878601,0.01466622855514288
Vol-20 La Fiesta De Buenos Aires,29 Corazon No Le Hagas Caso.mp3,175.12489318847656,120.62317657470703,3.0319206714630127,1.0007537603378296,C,minor,0.7669761180877686,0.08191940933465958,0.004506892990320921,1.5361034870147705,441.2725830078125,0.4278560280799866,5.168170928955078,829.63427734375,1283.2052001953125,9.45021915435791,0.018790289759635925,1078.906005859375,0.05404306575655937,0.38419583439826965,0.03540359437465668,0.014432323165237904,0.2811591625213623,0.47784870862960815,0.2226320207118988,0.00392772164195776,0.018923522904515266,0.014289305545389652,0.0013841423206031322,0.005342681892216206,0.44455575942993164,0.0025605468545109034,0.0008796624024398625,0.018915152177214622,0.028600994497537613,0.02658453769981861,0.24189217388629913,0.0016585198463872075,0.023452693596482277,0.0018095733830705285,0.009735045954585075,0.008745864033699036,0.03192028030753136,0.006473376881331205,0.0006849439814686775,0.004475162830203772,0.02231241576373577,0.06859244406223297,0.02970246784389019,0.0031055512372404337,0.023557178676128387,0.011013883166015148,0.02496202662587166,0.0014524084981530905,0.0004191941116005182,0.0013425429351627827,0.10719947516918182,0.005697420332580805,0.01830158568918705,0.0032688071951270103,0.0026386864483356476,0.030836032703518867,0.008925165049731731,0.0025344265159219503,0.008461128920316696,0.004889641888439655,0.1217292919754982,0.011012881994247437,0.006710916757583618,0.017846548929810524,0.022265823557972908,0.0030219443142414093,0.005656382534652948,0.012134334072470665,0.009628057479858398,0.003954303450882435,0.011132889427244663,0.3362988829612732,0.8604518175125122,0.9629808664321899,0.00011956402886426076,0.07337094098329544,0.6621634364128113,0.007385493256151676
Vol-21 La Fiesta De Buenos Aires,01 Asi Se Canta.mp3,190.2759246826172,122.9902572631836,3.2792482376098633,0.9488602876663208,C,minor,0.7399035096168518,0.07221273332834244,0.0036594290286302567,1.5426396131515503,445.6270751953125,0.2845252752304077,4.671148777008057,1122.2593994140625,1686.6259765625,10.230966567993164,0.015434689819812775,1428.1796875,0.05504988878965378,0.4093737006187439,0.04670640081167221,0.007985774427652359,0.2602550685405731,0.6776860952377319,0.04854515567421913,0.005528322421014309,0.024204274639487267,0.015477249398827553,0.001372079481370747,0.004421686753630638,0.5431952476501465,0.0017638959689065814,0.0008337406907230616,0.016412336379289627,0.027811186388134956,0.02537740208208561,0.13792920112609863,0.0011582995066419244,0.00785851664841175,0.0010632240446284413,0.011678219772875309,0.005733966361731291,0.012563854455947876,0.0037113050930202007,0.0008443637052550912,0.004604945424944162,0.02778465859591961,0.06070977821946144,0.026646440848708153,0.004754187073558569,0.022259440273046494,0.018523264676332474,0.035734839737415314,0.0013239863328635693,0.000486286444356665,0.001136147533543408,0.11650380492210388,0.005048907827585936,0.010046283714473248,0.0029612237121909857,0.0020196440163999796,0.016286637634038925,0.006703761871904135,0.0023623525630682707,0.010646314360201359,0.0037779209669679403,0.12392835319042206,0.017436914145946503,0.007328002247959375,0.026251664385199547,0.016672948375344276,0.0049619292840361595,0.004813275299966335,0.014128106646239758,0.00641688471660018,0.005182859022170305,0.03547641262412071,0.2725781798362732,0.7830606698989868,0.9617740511894226,0.005866126623004675,0.023081257939338684,0.7067455053329468,0.045659322291612625
Vol-21 La Fiesta De Buenos Aires,02 Que Bien Te Queda.mp3,174.75918579101562,125.77368927001953,3.1182665824890137,1.0473483800888062,D,major,0.6938233971595764,0.07675962895154953,0.004249668214470148,1.626916766166687,443.57257080078125,0.8291469812393188,3.792771100997925,1296.9422607421875,1682.6845703125,12.283607482910156,0.018072962760925293,1610.179443359375,0.06075659021735191,0.4207017123699188,0.05133556202054024,0.006882319226861,0.3359465003013611,0.5526334047317505,0.09880924969911575,0.005728468298912048,0.018618743866682053,0.012818483635783195,0.001336327288299799,0.003853368340060115,0.5157665014266968,0.0019597660284489393,0.0008327960385940969,0.018632857128977776,0.025830280035734177,0.020783066749572754,0.19594678282737732,0.0017644644249230623,0.010749977082014084,0.0012391412165015936,0.009721903130412102,0.0072991494089365005,0.02188934199512005,0.004043462220579386,0.000918536854442209,0.003565348917618394,0.02216467261314392,0.05195814371109009,0.020166831091046333,0.0038787941448390484,0.0138704227283597,0.01572406478226185,0.03801251947879791,0.0011994106462225318,0.00047278590500354767,0.0010575546184554696,0.12412890046834946,0.004593381192535162,0.016204923391342163,0.002561460481956601,0.0022780708968639374,0.026621464639902115,0.010452543385326862,0.002394947689026594,0.009944187477231026,0.0041142357513308525,0.09723309427499771,0.013716569170355797,0.006892085075378418,0.023643948137760162,0.02428792603313923,0.0038770679384469986,0.0074088675901293755,0.00994385126978159,0.010487955063581467,0.003911255858838558,0.01607019267976284,0.354866087436676,0.8420055508613586,0.9161250591278076,0.008994264528155327,0.048704590648412704,0.7451003789901733,0.007255448028445244
Vol-21 La Fiesta De Buenos Aires,16 A La Gran Muñeca.mp3,127.81714630126953,122.63029479980469,2.5814030170440674,0.8876053094863892,A,minor,0.7718935012817383,0.06354393810033798,0.004720406606793404,1.657731533050537,448.4675598144531,0.43647801876068115,8.789041519165039,1740.5517578125,2018.171875,10.68071174621582,0.011915919370949268,2283.3349609375,0.04597073420882225,0.44034162163734436,0.06881093978881836,0.029101848602294922,0.28784775733947754,0.2222169041633606,0.444646418094635,0.016187060624361038,0.019134867936372757,0.017865262925624847,0.0016259431140497327,0.0053561292588710785,0.5687966346740723,0.0026279184967279434,0.0009598165634088218,0.022901825606822968,0.03078281693160534,0.03977473825216293,0.1776401400566101,0.0025665585417300463,0.011187459342181683,0.002104024402797222,0.009271759539842606,0.01202448084950447,0.03124820441007614,0.006043281406164169,0.0012277514906600118,0.0047218031249940395,0.04641522094607353,0.04578525945544243,0.026917997747659683,0.0038559571839869022,0.012684754095971584,0.018669454380869865,0.04885038360953331,0.0020498197991400957,0.0006830889615230262,0.0012603241484612226,0.1486278772354126,0.006306653842329979,0.015242727473378181,0.003733951598405838,0.002566324546933174,0.025329075753688812,0.008775835856795311,0.0029094063211232424,0.010959877632558346,0.004517036955803633,0.0990908294916153,0.018814781680703163,0.008482960984110832,0.03324861451983452,0.015935122966766357,0.004912218544632196,0.008579869754612446,0.02065042406320572,0.013538742437958717,0.005234896671026945,0.27653101086616516,0.7841793894767761,0.31001177430152893,0.5727687478065491,0.009583862498402596,0.04973822459578514,0.3196285665035248,0.2028665989637375
Vol-21 La Fiesta De Buenos Aires,23 Anselmo Acuña.mp3,195.76162719726562,119.71672821044922,3.0902183055877686,0.9844614863395691,C#,minor,0.7368265390396118,0.10884515196084976,0.004979843273758888,1.6708974838256836,450.02447509765625,0.17756664752960205,7.5750322341918945,1158.7333984375,1687.193115234375,8.748102188110352,0.010753406211733818,1551.896728515625,0.045237503945827484,0.3954658806324005,0.04936278983950615,0.010200240649282932,0.20979326963424683,0.5119954943656921,0.25998273491859436,0.008028153330087662,0.022287268191576004,0.007948757149279118,0.0010099339997395873,0.0038408543914556503,0.18772286176681519,0.00196466944180429,0.0005878718220628798,0.015715107321739197,0.020430440083146095,0.016033118590712547,0.18957124650478363,0.004157656338065863,0.007002419326454401,0.0015526668867096305,0.017798082903027534,0.007806237321346998,0.028456419706344604,0.0037561648059636354,0.0009119451860897243,0.002110670320689678,0.009017996490001678,0.13936184346675873,0.034539274871349335,0.005772712174803019,0.024583084508776665,0.02636813372373581,0.02059689350426197,0.0010237684473395348,0.00033769398578442633,0.0009300624951720238,0.08508513122797012,0.007335583679378033,0.04535553231835365,0.0020911998581141233,0.002112398622557521,0.0822705328464508,0.025393765419721603,0.0025145255494862795,0.007351632229983807,0.0069355592131614685,0.06878265738487244,0.006978520192205906,0.007323254831135273,0.01710192859172821,0.0388382151722908,0.0024036408867686987,0.005793267395347357,0.006666324567049742,0.009577295742928982,0.002413592766970396,0.010009930469095707,0.16623041033744812,0.8778735995292664,0.9698745012283325,0.005701717454940081,0.03767780214548111,0.7068698406219482,0.0167100690305233
Vol-22 La Fiesta De Buenos Aires,01 Bohardilla.mp3,154.4881591796875,123.39739227294922,3.158461809158325,0.9737356305122375,G,minor,0.6642094254493713,0.07481971383094788,0.0045072115026414394,1.555152177810669,441.2725830078125,0.1338689625263214,7.567490577697754,1148.8939208984375,1868.114990234375,7.718557357788086,0.012207522056996822,1585.4576416015625,0.04332568868994713,0.3894527554512024,0.049801018089056015,0.010244776494801044,0.40398189425468445,0.34407171607017517,0.232952281832695,0.008749299682676792,0.021496856585144997,0.020353440195322037,0.002860879525542259,0.008773650974035263,0.42559224367141724,0.0043623666279017925,0.0015623795334249735,0.034175705164670944,0.04461599886417389,0.03601536899805069,0.1714766025543213,0.003452590201050043,0.009849192574620247,0.0031328049954026937,0.012222161516547203,0.013323603197932243,0.053157322108745575,0.009110345505177975,0.001887350925244391,0.007207058370113373,0.057612448930740356,0.0884677842259407,0.02083643153309822,0.007451961748301983,0.008509267121553421,0.02957531064748764,0.08101073652505875,0.002831781981512904,0.0010765473125502467,0.0021191139239817858,0.10793860256671906,0.009230310097336769,0.03449512645602226,0.005494738928973675,0.0041542984545230865,0.057683758437633514,0.017200129106640816,0.005535375792533159,0.014247534796595573,0.008491193875670433,0.14440657198429108,0.033942077308893204,0.015967218205332756,0.0457417331635952,0.02694551646709442,0.009256062097847462,0.01336605940014124,0.023996902629733086,0.018429748713970184,0.007017354480922222,0.025030655786395073,0.1194533184170723,0.8164953589439392,0.9624109268188477,0.007867773994803429,0.07103557139635086,0.6245690584182739,0.009154021739959717
Vol-22 La Fiesta De Buenos Aires,02 Cuento Azul.mp3,161.22775268554688,124.1541976928711,3.3428561687469482,1.013667345046997,D,major,0.7857333421707153,0.09185142815113068,0.005470774602144957,1.5242570638656616,435.4489440917969,0.46782028675079346,5.749189376831055,1060.327392578125,1746.429443359375,9.59712028503418,0.016340436413884163,1505.6866455078125,0.054284706711769104,0.39951902627944946,0.047034528106451035,0.014649082906544209,0.3375813364982605,0.2645886540412903,0.3713853657245636,0.011795655824244022,0.024099035188555717,0.019283762201666832,0.002521112561225891,0.0061700595542788506,0.3596747815608978,0.003810096997767687,0.0016215951181948185,0.020841654390096664,0.06286916881799698,0.042767155915498734,0.1291019171476364,0.002955326810479164,0.019690126180648804,0.0028616602066904306,0.010433575138449669,0.013630157336592674,0.040963757783174515,0.009152854792773724,0.0013727074256166816,0.004065610468387604,0.020243976265192032,0.057884424924850464,0.017615096643567085,0.003670640289783478,0.015784109011292458,0.02148030698299408,0.02521192654967308,0.002517743967473507,0.0007435590378008783,0.002707130741328001,0.08495580404996872,0.00486929714679718,0.027304669842123985,0.004575751721858978,0.00431650597602129,0.04373607411980629,0.012088976800441742,0.0028802864253520966,0.009786482900381088,0.0061832210049033165,0.08777035027742386,0.010890037752687931,0.011406423524022102,0.013333654962480068,0.020726270973682404,0.0031259171664714813,0.0074594938196241856,0.014258086681365967,0.007143198512494564,0.0039586517959833145,0.034779660403728485,0.32791537046432495,0.6728501915931702,0.9020747542381287,0.011275433003902435,0.09471490979194641,0.5827882885932922,0.02792869508266449
Vol-22 La Fiesta De Buenos Aires,21 Telon.mp3,169.97877502441406,129.48719787597656,3.400134325027466,0.9148200750350952,A,minor,0.6484279036521912,0.07837247103452682,0.004642271902412176,1.5208710432052612,445.8845520019531,0.4654327929019928,6.39976692199707,954.744140625,1740.5338134765625,8.632067680358887,0.013764538802206516,1285.914306640625,0.04387997090816498,0.3953515887260437,0.042604438960552216,0.00927188340574503,0.32298311591148376,0.41804978251457214,0.24104894697666168,0.008646260015666485,0.03659706935286522,0.015567311085760593,0.0018301873933523893,0.0055829789489507675,0.5361625552177429,0.002137906849384308,0.0010744199389591813,0.019433988258242607,0.032497603446245193,0.036802321672439575,0.16022537648677826,0.0015894005773589015,0.017463983967900276,0.0017866462003439665,0.013205142691731453,0.009166529402136803,0.02058643102645874,0.004384132102131844,0.00115525396540761,0.0044794343411922455,0.0254033375531435,0.054498717188835144,0.03406670689582825,0.003646687837317586,0.03331920504570007,0.012712297961115837,0.044195011258125305,0.0021504401229321957,0.0005792715237475932,0.0017892475007101893,0.10029475390911102,0.005997045431286097,0.011620097793638706,0.004620085004717112,0.0026711660902947187,0.019466454163193703,0.007320353761315346,0.0024305458646267653,0.009401886723935604,0.0038455238100141287,0.1396842896938324,0.01579049974679947,0.007572016213089228,0.026874421164393425,0.01709006167948246,0.004749075043946505,0.0067925830371677876,0.01560228317975998,0.011658793315291405,0.004864622373133898,0.06831687688827515,0.45397135615348816,0.5136829614639282,0.9054452776908875,0.012867092154920101,0.016555117443203926,0.6033759713172913,0.10697071999311447
Vol-23 La Fiesta De Buenos Aires,04 Shusheta.mp3,144.43101501464844,137.3599395751953,3.606750965118408,1.009429693222046,E,minor,0.775229275226593,0.07969151437282562,0.004498714581131935,1.6828737258911133,453.1546630859375,0.5391849279403687,5.539613723754883,1199.95654296875,1843.6575927734375,10.684667587280273,0.014238035306334496,1588.5133056640625,0.05081116780638695,0.42845094203948975,0.05075150728225708,0.01621253974735737,0.35751476883888245,0.18341368436813354,0.42877936363220215,0.014079597778618336,0.031192950904369354,0.020026493817567825,0.002664603991433978,0.011880387552082539,0.4432099461555481,0.002721234457567334,0.001957434229552746,0.0402710884809494,0.0333341620862484,0.050096746534109116,0.15471896529197693,0.003273456124588847,0.025358306244015694,0.0031713293865323067,0.010249861516058445,0.019098661839962006,0.08836568892002106,0.009219412691891193,0.0013132119784131646,0.0065149832516908646,0.021920962259173393,0.045471418648958206,0.027714677155017853,0.0033235058654099703,0.03362204134464264,0.013453803025186062,0.04197688400745392,0.003088518977165222,0.0007070997380651534,0.0025478957686573267,0.14053359627723694,0.008076827973127365,0.02478122152388096,0.006303505972027779,0.0036717888433486223,0.038954056799411774,0.010683145374059677,0.0041786436922848225,0.016833676025271416,0.007048313971608877,0.19960565865039825,0.011928082443773746,0.010325584560632706,0.021583935245871544,0.019856853410601616,0.0058936127461493015,0.006658754777163267,0.01664753444492817,0.015431243926286697,0.00709171500056982,0.24260014295578003,0.5056599974632263,0.29696255922317505,0.8156154155731201,0.015786098316311836,0.03691519424319267,0.43256568908691406,0.27779653668403625
Vol-23 La Fiesta De Buenos Aires,23 El Abrojito.mp3,200.9077606201172,122.51347351074219,2.84189510345459,1.063874363899231,C,major,0.8258431553840637,0.058687616139650345,0.0020794824231415987,1.6923201084136963,444.0853271484375,0.38883572816848755,4.03012752532959,1063.30419921875,1628.3914794921875,10.796741485595703,0.018458714708685875,1426.4837646484375,0.05937660485506058,0.42679837346076965,0.04878586530685425,0.03698701038956642,0.16033336520195007,0.636524498462677,0.14306622743606567,0.023089060559868813,0.05535977706313133,0.020457005128264427,0.002724453341215849,0.009185826405882835,0.347922146320343,0.00269615207798779,0.002002507681027055,0.028087379410862923,0.023607581853866577,0.03974566236138344,0.206367626786232,0.0027224612422287464,0.018219785764813423,0.0022611976601183414,0.020089566707611084,0.01391433086246252,0.037501055747270584,0.008708896115422249,0.0014110598713159561,0.008432255126535892,0.03199823945760727,0.08651519566774368,0.05377873778343201,0.007215575780719519,0.06294865906238556,0.024491798132658005,0.051859207451343536,0.0024205914232879877,0.0006556601147167385,0.002637566300109029,0.15232495963573456,0.012260307557880878,0.02492508478462696,0.0061440058052539825,0.0032305705826729536,0.03125821799039841,0.010853663086891174,0.004430911969393492,0.022409474477171898,0.009763788431882858,0.13393858075141907,0.01879791170358658,0.018324460834264755,0.027921972796320915,0.030276764184236526,0.008121238090097904,0.007186648435890675,0.021280044689774513,0.011235411278903484,0.00908292829990387,0.05128466337919235,0.2066766619682312,0.8271578550338745,0.9563530087471008,0.010932344011962414,0.04719588905572891,0.5923783779144287,0.1130080297589302
Vol-24 La Fiesta De Buenos Aires,01 Patetico.mp3,165.4334716796875,120.67698669433594,2.7318806648254395,0.8881450295448303,F,minor,0.7249095439910889,0.06397306174039841,0.0039281705394387245,1.6108821630477905,452.3700866699219,0.14388315379619598,6.119653701782227,1443.7633056640625,1789.9571533203125,10.303114891052246,0.012523438781499863,1714.026123046875,0.04291267693042755,0.4394105076789856,0.05716816708445549,0.028774643316864967,0.31737378239631653,0.2288271188735962,0.3928512930870056,0.032173190265893936,0.031663425266742706,0.04267660900950432,0.003923191223293543,0.0126423891633749,0.6603506207466125,0.0030193617567420006,0.0018099701264873147,0.0391513966023922,0.04569491744041443,0.05244670808315277,0.1491040289402008,0.002435836708173156,0.012082585133612156,0.0023867348209023476,0.009433508850634098,0.017190000042319298,0.06058439612388611,0.010914205573499203,0.0013519184431061149,0.01131952740252018,0.052045632153749466,0.03157671168446541,0.020424727350473404,0.0036892807111144066,0.006698913872241974,0.013629724271595478,0.07367310672998428,0.002845366019755602,0.0010695146629586816,0.002333336975425482,0.1154525876045227,0.007939696311950684,0.020549412816762924,0.00625015189871192,0.0033995737321674824,0.02959970384836197,0.008164077065885067,0.004949742928147316,0.015442187897861004,0.006165652070194483,0.22433428466320038,0.0247249286621809,0.015059436671435833,0.039977554231882095,0.019113799557089806,0.010839496739208698,0.008455575443804264,0.03122609481215477,0.015013548545539379,0.015360460616648197,0.16268639266490936,0.46534064412117004,0.339392751455307,0.822238028049469,0.014712974429130554,0.041684821248054504,0.30103734135627747,0.29828503727912903
