title,orchestra,singer,year,decade,style,duration_seconds,combo_key,album,filename,duration,bpm,onset_rate,danceability,key,scale,key_strength,chords_changes_rate,chords_number_rate,hpcp_entropy,tuning_frequency,average_loudness,dynamic_complexity,spectral_centroid_mean,spectral_centroid_stdev,spectral_complexity_mean,spectral_energy_mean,spectral_rolloff_mean,spectral_flux_mean,dissonance_mean,zerocrossingrate_mean,mirex_mood_passionate_rousing_confident_boisterous_rowdy,mirex_mood_rollicking_cheerful_fun_sweet_amiable_good_natured,mirex_mood_literate_poignant_wistful_bittersweet_autumnal_brooding,mirex_mood_humorous_silly_campy_quirky_whimsical_witty_wry,mirex_mood_aggressive_fiery_tense_anxious_intense_volatile_visceral,jamendo_alternative,jamendo_ambient,jamendo_atmospheric,jamendo_chillout,jamendo_classical,jamendo_dance,jamendo_downtempo,jamendo_easylistening,jamendo_electronic,jamendo_experimental,jamendo_folk,jamendo_funk,jamendo_hiphop,jamendo_house,jamendo_indie,jamendo_instrumentalpop,jamendo_jazz,jamendo_lounge,jamendo_metal,jamendo_newage,jamendo_orchestral,jamendo_pop,jamendo_popfolk,jamendo_poprock,jamendo_reggae,jamendo_rock,jamendo_soundtrack,jamendo_techno,jamendo_trance,jamendo_triphop,jamendo_world,jamendo_acousticguitar,jamendo_bass,jamendo_computer,jamendo_drummachine,jamendo_drums,jamendo_electricguitar,jamendo_electricpiano,jamendo_guitar,jamendo_keyboard,jamendo_piano,jamendo_strings,jamendo_synthesizer,jamendo_violin,jamendo_voice,jamendo_emotional,jamendo_energetic,jamendo_film,jamendo_happy,jamendo_relaxing,is_danceable,mood_happy,mood_sad,mood_relaxed,mood_aggressive,mood_party,mood_acoustic,mood_electronic
Amurado,Pedro Laurenz,Instrumental,1940.0,1940s,tango,181.71,pedro laurenz | instrumental | tango,vol-40 la fiesta de buenos aires,14 amurado.mp3,181.86448669433597,120.70462799072266,2.776526689529419,1.0339434146881104,C,minor,0.7503907084465027,0.0714650303125381,0.0038284838665276,1.542835354804993,445.3697204589844,0.6232568621635437,4.599536895751953,959.5526123046876,1618.99658203125,10.456599235534668,0.0192363895475864,1244.51416015625,0.0527804382145404,0.4126180708408355,0.0414773561060428,0.0146923055872321,0.4455943405628204,0.2718924283981323,0.254185140132904,0.0136357396841049,0.0255925767123699,0.0296987723559141,0.0026265801861882,0.007575040217489,0.6783857345581055,0.0024029009509831,0.0011204138863831,0.0347321927547454,0.0376415476202964,0.0435071364045143,0.1123377531766891,0.0016675175866112,0.0063967718742787,0.0020682022441178,0.0084684267640113,0.0108369709923863,0.0393206924200058,0.0066714435815811,0.0008293790742754,0.0086408080533146,0.0617402531206607,0.0411072522401809,0.0228619445115327,0.0031005521304905,0.0056143850088119,0.0110212219879031,0.0977944061160087,0.0022556348703801,0.0008108507026918,0.0014445181004703,0.0980721861124038,0.006898867432028,0.0142273204401135,0.0041168015450239,0.0022946498356759,0.0211827661842107,0.0062325946055352,0.0032615063246339,0.0122797237709164,0.004220669157803,0.2726849019527435,0.0326217412948608,0.0105383014306426,0.0507765188813209,0.0142522510141134,0.0107270376756787,0.006687244400382,0.0289635676890611,0.0149837676435709,0.0108035635203123,0.0435627959668636,0.2587051391601562,0.5361232757568359,0.951471507549286,0.0127420220524072,0.0042828577570617,0.5206783413887024,0.1164039149880409
Mala Junta,Pedro Laurenz,Instrumental,1947.0,1940s,tango,180.85,pedro laurenz | instrumental | tango,vol-40 la fiesta de buenos aires,11 mala junta.mp3,181.00244140625,123.60511779785156,3.0824851989746094,1.0657802820205688,D,major,0.6941010355949402,0.0736086145043373,0.003847140353173,1.6425918340682983,444.3418884277344,0.6020962595939636,4.783368110656738,1323.4666748046875,1696.91015625,11.594202995300291,0.0180459357798099,1639.3179931640625,0.0569817051291465,0.4352979063987732,0.0534995198249816,0.0153939593583345,0.5225189924240112,0.2019914984703064,0.2500315010547638,0.0100641045719385,0.036385029554367,0.0198699180036783,0.0020067042205482,0.0057538622058928,0.5256396532058716,0.0022319306153804,0.0010454304283484,0.0204244572669267,0.0306034460663795,0.0555871427059173,0.2078723758459091,0.0018530702218413,0.0080028139054775,0.0018378957174718,0.0098246131092309,0.0119142942130565,0.0308150555938482,0.0055802422575652,0.0009476295672357,0.006870986893773,0.0330572724342346,0.0383149050176143,0.0281001552939414,0.0035213923547416,0.0138541478663682,0.0127572501078248,0.0485333614051342,0.0022500429768115,0.0006967058288864,0.0014377784682437,0.1726112961769104,0.0070626842789351,0.0124349566176533,0.0039309626445174,0.0022816138807684,0.0184578634798526,0.00665033608675,0.0029648658819496,0.0120652476325631,0.0042704651132225,0.157286986708641,0.0189707390964031,0.010402662679553,0.0418825149536132,0.0190462972968816,0.0060845836997032,0.0068837120197713,0.0185408070683479,0.0089647443965077,0.0071741663850843,0.044251225888729,0.4046570956707001,0.4718469381332397,0.8900772333145142,0.0063565759919583,0.0217669177800416,0.5269635915756226,0.0915208905935287
Abandono,Pedro Laurenz,Juan Carlos Casas,1937.0,1930s,tango,153.2,pedro laurenz | juan carlos casas | tango,vol-09 la fiesta de buenos aires,02 abandono.mp3,153.54776000976562,129.37081909179688,3.3796725273132324,1.1317209005355835,F#,minor,0.6624579429626465,0.0716444998979568,0.0039298669435083,1.6217488050460815,443.3164367675781,0.7446722388267517,4.799500465393066,1283.494384765625,1904.027099609375,10.471273422241213,0.0151523929089307,1614.1134033203125,0.0514787137508392,0.4200041890144348,0.0514785312116146,0.0096751619130373,0.5673167109489441,0.2435802072286605,0.1713497638702392,0.0080783125013113,0.0204657465219497,0.0164015050977468,0.0013959417119622,0.0045916331000626,0.6589776873588562,0.0018409189069643,0.000837649218738,0.0204648058861494,0.0241275373846292,0.036111794412136,0.1784767806529998,0.0012771467445418,0.0101609602570533,0.0017270523821935,0.0066875517368316,0.0100957183167338,0.022601943463087,0.0041070086881518,0.0008503926219418,0.0046948627568781,0.0377648770809173,0.0362559594213962,0.0258728191256523,0.0024298836942762,0.0076761590316891,0.0083983344957232,0.0383864119648933,0.0020654797554016,0.0005591951776295,0.0010457686148583,0.1210645511746406,0.00479027768597,0.0084299007430672,0.0034167263656854,0.0016813821857795,0.0142317507416009,0.0041905222460627,0.001908583799377,0.008934854529798,0.0031327535398304,0.1170959249138832,0.0143625847995281,0.0065072895959019,0.0294895824044942,0.0135514410212636,0.0045619523152709,0.0053680501878261,0.0181061886250972,0.0120502281934022,0.005448842421174,0.0212449021637439,0.1666688024997711,0.5416869521141052,0.9077689051628112,0.0145777789875864,0.0353277213871479,0.6367151141166687,0.0142227886244654
Al Verla Pasar,Pedro Laurenz,Juan Carlos Casas,1942.0,1940s,tango,204.1,pedro laurenz | juan carlos casas | tango,vol-08 la fiesta de buenos aires,01 al verla pasar.mp3,204.5648956298828,126.1303939819336,3.2896761894226074,1.1055322885513306,C,minor,0.6335391998291016,0.077394463121891,0.0034044485073536,1.5247015953063965,444.5986328125,0.5863325595855713,5.249175071716309,934.7672119140624,1652.210693359375,9.4111909866333,0.0181148219853639,1196.49072265625,0.0585804432630538,0.412086009979248,0.0397041216492652,0.0320950299501419,0.4119432866573334,0.2558546960353851,0.2863136827945709,0.0137933734804391,0.0140699539333581,0.0118471607565879,0.0010925279930233,0.0041904817335307,0.527765691280365,0.0020163219887763,0.000794599414803,0.0194591656327247,0.0230570677667856,0.0307655222713947,0.2222899496555328,0.0012000689748674,0.0072033829055726,0.0015554691199213,0.0072123985737562,0.0073998984880745,0.0148650789633393,0.0040005911141633,0.0007175597711466,0.0035549055319279,0.032839361578226,0.0382255874574184,0.0214542616158723,0.0029929797165095,0.0131595842540264,0.0099311219528317,0.0269256364554166,0.0018479780992493,0.0004709859495051,0.000860127445776,0.1441612839698791,0.0048049087636172,0.0091763073578476,0.0028183117974549,0.0017536480445414,0.0144641119986772,0.0044741840101778,0.0017985234735533,0.0092685995623469,0.0034498816821724,0.074001096189022,0.0112349018454551,0.0082492334768176,0.0224529094994068,0.0158156305551528,0.0029170652851462,0.0063545736484229,0.0139717310667037,0.01339643727988,0.0036272511351853,0.0125645231455564,0.2381166219711303,0.6706092953681946,0.8648152351379395,0.0060363095253705,0.1556127518415451,0.3895154893398285,0.0338510014116764
No Me Extraña,Pedro Laurenz,Juan Carlos Casas,1940.0,1940s,tango,163.58,pedro laurenz | juan carlos casas | tango,vol-02 la fiesta de buenos aires,23 no me extraña.mp3,163.94448852539062,135.28382873535156,3.3667547702789307,1.1167627573013306,D,minor,0.8298280835151672,0.0574745200574398,0.0016987542621791,1.6703238487243652,451.5868835449219,0.7330716252326965,5.088204383850098,1157.4002685546875,1550.55615234375,11.412772178649902,0.0164972767233848,1416.832763671875,0.0561509691178798,0.4245712161064148,0.0467773713171482,0.014236313290894,0.5766158103942871,0.1130634993314743,0.2861019372940063,0.0099824462085962,0.0176056753844022,0.014337713830173,0.001356313819997,0.004674017895013,0.5801405310630798,0.002724546007812,0.0009728675358928,0.0256067253649234,0.0291369184851646,0.0302484817802906,0.1432681530714035,0.0013287076726555,0.0078430967405438,0.0027115733828395,0.0077005312778055,0.0062462678179144,0.0133795607835054,0.0037187649868428,0.000935639895033,0.0031547658145427,0.0349092297255992,0.0307047888636589,0.0165263824164867,0.0023483384866267,0.0147339552640914,0.0086320433765649,0.0454789325594902,0.0025430317036807,0.0006533602136187,0.0009750940371304,0.1407325863838195,0.0043825190514326,0.0098178992047905,0.003387120552361,0.0019337761914357,0.016796737909317,0.0040576988831162,0.0018457226688042,0.0121960202232003,0.0037263417616486,0.1100504547357559,0.0154295284301042,0.0083933714777231,0.0292392279952764,0.0129579789936542,0.0039806999266147,0.007868499495089,0.0142335891723632,0.0204238798469305,0.0041679227724671,0.0185875501483678,0.244783341884613,0.4515573382377624,0.8773012757301331,0.0146381519734859,0.0976044833660125,0.2058882713317871,0.0479059144854545
Amurado,Pedro Laurenz,Juan Carlos Casas,1940.0,1940s,tango,148.69,pedro laurenz | juan carlos casas | tango,vol-02 la fiesta de buenos aires,24 amurado.mp3,149.028564453125,132.91099548339844,3.54246187210083,1.1036051511764526,C#,minor,0.7531490921974182,0.0738087818026542,0.0043600122444331,1.7193506956100464,433.6918029785156,0.7574798464775085,3.7730231285095215,1253.530029296875,1838.7572021484373,13.31152629852295,0.0202547870576381,1597.1015625,0.0686885938048362,0.4309281408786773,0.0513320490717887,0.0144499940797686,0.5323475003242493,0.1875332295894622,0.2537308931350708,0.0119383828714489,0.0324716493487358,0.0221702475100755,0.0023918605875223,0.005973745137453,0.5164570212364197,0.0036260832566767,0.0012259141076356,0.0224003531038761,0.045955017209053,0.0775105580687522,0.1391293406486511,0.0026681739836931,0.0131271285936236,0.0031661803368479,0.0131456991657614,0.0101201841607689,0.0190270226448774,0.0050902455113828,0.0016565024852752,0.0058667929843068,0.0331472642719745,0.0378046035766601,0.024023164063692,0.0040229340083897,0.014302565716207,0.0154147464781999,0.0534979701042175,0.0045179985463619,0.0012621496571227,0.0018997952574864,0.1202121302485466,0.0046367468312382,0.0150831369683146,0.0052514220587909,0.0031712495256215,0.0211031287908554,0.0088402759283781,0.0034960475750267,0.0110105872154235,0.0054832184687256,0.1134761348366737,0.0139716602861881,0.0142450192943215,0.0306763593107461,0.0244670696556568,0.0067288242280483,0.0118245929479599,0.0177338179200887,0.0145008247345685,0.008270913735032,0.0467211194336414,0.3356998264789581,0.3894702196121216,0.7125399112701416,0.0170066375285387,0.1485146582126617,0.2287146598100662,0.1594772785902023
Es Mejor Perdonar,Pedro Laurenz,Juan Carlos Casas,1942.0,1940s,tango,159.84,pedro laurenz | juan carlos casas | tango,vol-40 la fiesta de buenos aires,12 es mejor perdonar.mp3,159.973876953125,128.94374084472656,3.244044303894043,1.0935953855514526,G,minor,0.7196083068847656,0.0763203725218772,0.0060940221883356,1.6884403228759766,448.2085571289063,0.5537803769111633,5.863808631896973,1223.8057861328125,1836.51171875,10.295167922973633,0.014833508990705,1513.5467529296875,0.0527126230299472,0.4283888936042785,0.0492002703249454,0.0173357054591178,0.4094970226287842,0.3349536061286926,0.2283118516206741,0.0099018588662147,0.0165125913918018,0.0140511896461248,0.0011275254655629,0.0043474971316754,0.6109646558761597,0.0018820952391251,0.0007670859922654,0.0186056531965732,0.0228661764413118,0.0293376743793487,0.177414134144783,0.0010681466665118,0.0108244884759187,0.0015137222362682,0.0074644507840275,0.0060430527664721,0.0145719600841403,0.0036451634950935,0.0008002421818673,0.003476754296571,0.0350970514118671,0.0362564511597156,0.0305717326700687,0.0024824540596455,0.0187842529267072,0.0081424759700894,0.0353489555418491,0.0017522352281957,0.0005172723904252,0.0009281366947107,0.1191340461373329,0.0046186381950974,0.0075580119155347,0.0031456213910132,0.0016920408234,0.0119562642648816,0.0036907009780406,0.0019560074433684,0.008919277228415,0.0033989720977842,0.1058140993118286,0.0132632087916135,0.0070158839225769,0.0260934382677078,0.0134273413568735,0.0037607490085065,0.0051887379959225,0.0157036110758781,0.0118151996284723,0.0046314476057887,0.0299300737679004,0.4262089729309082,0.6451932191848755,0.8171192407608032,0.0082882363349199,0.0747258812189102,0.5023983716964722,0.0319981761276721
Como Dos Extraños,Pedro Laurenz,Juan Carlos Casas,1940.0,1940s,tango,149.74,pedro laurenz | juan carlos casas | tango,vol-09 la fiesta de buenos aires,03 como dos extraños.mp3,150.07347106933594,132.8117218017578,3.237975597381592,1.071465253829956,F,major,0.7768750190734863,0.091246522963047,0.0043303435668349,1.7787514925003052,446.6578369140625,0.6855853796005249,4.441292762756348,1144.9462890625,1875.138916015625,11.535189628601074,0.0191537272185087,1609.34326171875,0.0675257816910743,0.413837730884552,0.051043402403593,0.0243380814790725,0.3446117043495178,0.3908892869949341,0.2187896519899368,0.0213713236153125,0.0224522855132818,0.0208296366035938,0.0017069202149286,0.0058390800841152,0.6341834664344788,0.0025189311709254,0.0011883800616487,0.0237561482936143,0.0258290562778711,0.0350395888090133,0.1946631819009781,0.0014847666025161,0.012406438589096,0.0020917654037475,0.0086190719157457,0.007072668056935,0.0172663480043411,0.0044709183275699,0.0009894227841868,0.0055882320739328,0.0487453192472457,0.0481356307864189,0.0333830267190933,0.0035446567926555,0.0161000546067953,0.0105607425794005,0.0541679300367832,0.002292332239449,0.0007182089611887,0.0013487868709489,0.1152824014425277,0.0062607242725789,0.0126144811511039,0.0041074766777455,0.0022534823510795,0.0214036125689744,0.0056948740966618,0.0024743520189076,0.011336307041347,0.0045728874392807,0.1194111406803131,0.0219794046133756,0.0096396338194608,0.0410885065793991,0.0192070193588733,0.0052754394710063,0.007050126325339,0.0208577085286378,0.0152438720688223,0.0063483067788183,0.0302000232040882,0.2815475165843963,0.7172139286994934,0.9517731070518494,0.0074629355221986,0.1626223772764206,0.2875902950763702,0.0982313603162765
A Otra Cosa Che Pebeta,Ricardo Tanturi,Alberto Castillo,1943.0,1940s,tango,157.92,ricardo tanturi | alberto castillo | tango,vol-15 la fiesta de buenos aires,04 a otra cosa che pebeta.mp3,158.2759246826172,125.90974426269533,3.3293230533599854,1.0173370838165283,D,major,0.7369514107704163,0.0712609961628913,0.0038123168051242,1.568697214126587,447.9497375488281,0.6671311855316162,4.376057624816895,1464.541748046875,1733.9815673828125,12.538867950439451,0.0152856120839715,1935.6514892578125,0.0580692589282989,0.4312295317649841,0.0601920150220394,0.0163571611046791,0.3967016637325287,0.4645159542560577,0.1084474399685859,0.0139777343720197,0.0287128761410713,0.0149670522660017,0.0017481602262705,0.0060275821015238,0.5527455806732178,0.0023286447394639,0.0010500049684196,0.0242920126765966,0.0271136723458766,0.0307482909411191,0.2156453728675842,0.0018326911376789,0.0192627515643835,0.0015828075120225,0.0144309755414724,0.0111941937357187,0.019296571612358,0.004962021484971,0.0014558734837919,0.0056557883508503,0.0339237600564956,0.0582114905118942,0.0406461432576179,0.0063388021662831,0.0325691886246204,0.0218194164335727,0.0379363931715488,0.0018100370652973,0.0006072740070521,0.001623936695978,0.1244464367628097,0.0087246084585785,0.0176813304424285,0.0044781947508454,0.0032026194967329,0.0288736131042242,0.0096930749714374,0.0037165118847042,0.0146966557949781,0.0063680997118353,0.1351493448019027,0.0184522550553083,0.0103225791826844,0.0323660597205162,0.0241891033947467,0.0060923937708139,0.0080754030495882,0.0177106596529483,0.0107774650678038,0.0066194427199661,0.0751113891601562,0.4491627514362335,0.552261471748352,0.7643759846687317,0.0146298827603459,0.0449950657784938,0.6054791212081909,0.0550652220845222
Cancion De Rango,Ricardo Tanturi,Alberto Castillo,1942.0,1940s,tango,173.46,ricardo tanturi | alberto castillo | tango,vol-33 la fiesta de buenos aires,21 cancion de rango.mp3,173.60980224609375,125.57526397705078,3.4326417446136475,1.1084157228469849,D,minor,0.6333367824554443,0.0772727280855178,0.0032085562124848,1.7913557291030884,446.6578369140625,0.7800694704055786,5.429376602172852,1486.7403564453125,1657.70556640625,10.6856107711792,0.0110851395875215,1792.608642578125,0.0485201738774776,0.4443568885326385,0.0562276281416416,0.016285141929984,0.4648453891277313,0.3107523024082184,0.1960949450731277,0.0120221581310033,0.0262997969985008,0.0245381165295839,0.0022207975853234,0.0094199134036898,0.5309544205665588,0.0028169634751975,0.0016266072634607,0.0261999685317277,0.0279699172824621,0.0286367386579513,0.1234243512153625,0.0023605178575962,0.0166343133896589,0.0020102588459849,0.0147505728527903,0.0088537679985165,0.0236736480146646,0.006836696062237,0.0015083672478795,0.0051011429168283,0.0458231791853904,0.0648437738418579,0.0357535518705844,0.0071864342316985,0.0238870475441217,0.0203215461224317,0.0562761686742305,0.0023019327782094,0.0007841821061447,0.0019766581244766,0.0771526023745536,0.0093065882101655,0.0257026422768831,0.0051967590115964,0.0033824522979557,0.0343430750072002,0.0091078057885169,0.0043204948306083,0.0219824332743883,0.0079097999259829,0.1537751257419586,0.0223857127130031,0.0152837708592414,0.0404109768569469,0.0271465387195348,0.0066116857342422,0.0088954726234078,0.0214109923690557,0.0166140552610158,0.0080982949584722,0.0677236840128898,0.564149022102356,0.4409689009189605,0.8237704038619995,0.010219033807516,0.0581803917884826,0.5662326812744141,0.0660660564899444
La Copa Del Olvido,Ricardo Tanturi,Alberto Castillo,1942.0,1940s,tango,152.66,ricardo tanturi | alberto castillo | tango,vol-20 la fiesta de buenos aires,22 la copa del olvido.mp3,152.9991912841797,129.80604553222656,3.326373338699341,1.0677908658981323,Eb,minor,0.7998055219650269,0.0706917494535446,0.0036407767329365,1.6404603719711304,434.6950073242188,0.4694258868694305,4.809154510498047,1271.7119140625,1754.5792236328125,10.70839023590088,0.0144902067258954,1678.5677490234375,0.0548927336931228,0.4069800972938537,0.0536654517054557,0.0116568580269813,0.4131215810775757,0.3723022639751434,0.1945468485355377,0.0083723478019237,0.0244864728301763,0.0137729318812489,0.0018076103879138,0.0056442590430378,0.3287111520767212,0.0031447687651962,0.0013912846334278,0.0243568569421768,0.0396661274135112,0.0261565838009119,0.1635998487472534,0.0020028429571539,0.0221181083470582,0.0020016534253954,0.0187372546643018,0.0115232318639755,0.0232534259557724,0.0054724989458918,0.0014263287885114,0.0035921381786465,0.0195891298353672,0.0858031436800956,0.0392695181071758,0.0068809450604021,0.0169748812913894,0.0174421835690736,0.0247256606817245,0.0018325997516512,0.0005469566676765,0.0020452875178307,0.0758367925882339,0.0083546191453933,0.0218702368438243,0.0038043919485062,0.0036370330490171,0.0446023419499397,0.0158550068736076,0.0033279508352279,0.0133176920935511,0.0076147364452481,0.1010571420192718,0.0114461611956357,0.0105678252875804,0.0171480178833007,0.0282746478915214,0.003894304158166,0.0069808857515454,0.0098688257858157,0.0108529422432184,0.0037595017347484,0.0216495916247367,0.2710338234901428,0.6153755784034729,0.8467143774032593,0.0072814067825675,0.0748973786830902,0.7245486378669739,0.0227069053798913
