id,title,orchestra,singer,year,decade,style,duration_seconds,combo_key,album,filename,bpm,bpm_label,danceability,danceability_label,key,chords_changes_rate,chords_changes_rate_label,energy,energy_label,tags,file_path
36c56153-c420-5277-9e6c-7b1f7ab186a3,Que Buena Es,Alfredo De Angelis,Julio Martel,1943.0,1940s,tango,179.23,alfredo de angelis | julio martel | tango,vol-36 la fiesta de buenos aires,06 que buena es.mp3,120.15843200683594,moderate,0.9146987199783324,low,D,0.0719461664557457,moderate,0.2880002558861301,low,"['orchestral', 'soundtrack', 'jazz', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'party']",data/raw/vol-36 la fiesta de buenos aires/06 que buena es.mp3
421c4564-51e2-5fd0-85d8-e88a82f6a59e,El Ciruja,Alfredo De Angelis,Julio Martel,1949.0,1940s,tango,170.59,alfredo de angelis | julio martel | tango,vol-31 la fiesta de buenos aires,24 el ciruja.mp3,125.80136108398438,fast,1.1587790250778198,high,F,0.0660685151815414,moderate,0.704845462375983,high,"['reggae', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'party']",data/raw/vol-31 la fiesta de buenos aires/24 el ciruja.mp3
0620a5b9-407c-5323-a83d-8e5d307bf20e,Bajo Belgrano,Alfredo De Angelis,Julio Martel,1949.0,1940s,tango,159.35,alfredo de angelis | julio martel | tango,vol-17 la fiesta de buenos aires,08 bajo belgrano.mp3,126.9586410522461,very fast,1.113114356994629,high,F,0.0601569302380085,low,0.7339782580409956,high,"['reggae', 'drums', 'popfolk', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'party']",data/raw/vol-17 la fiesta de buenos aires/08 bajo belgrano.mp3
61661538-9a42-5671-b500-825b1232b943,Puro Apronte,Alfredo Gobbi,Instrumental,1949.0,1940s,tango,161.91,alfredo gobbi | instrumental | tango,vol-08 la fiesta de buenos aires,14 puro apronte.mp3,117.3964385986328,moderate,0.9714320302009584,low,D,0.0709382146596908,moderate,0.4757033750413549,low,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured']",data/raw/vol-08 la fiesta de buenos aires/14 puro apronte.mp3
9e224313-abdb-5568-89d8-5f48717e042a,El Incendio,Alfredo Gobbi,Instrumental,1948.0,1940s,tango,165.48,alfredo gobbi | instrumental | tango,vol-30 la fiesta de buenos aires,06 el incendio.mp3,126.44269561767578,fast,1.0152841806411743,moderate,C,0.0532511211931705,low,0.5073525684581253,moderate,"['strings', 'soundtrack', 'drums', 'experimental', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'electronic']",data/raw/vol-30 la fiesta de buenos aires/06 el incendio.mp3
48568527-4818-5aed-bd02-a726fabec32e,Orlando Goñi,Alfredo Gobbi,Instrumental,1949.0,1940s,tango,204.0,alfredo gobbi | instrumental | tango,vol-08 la fiesta de buenos aires,11 orlando goñi.mp3,114.8003921508789,moderate,0.9323251843452454,low,A,0.0615349672734737,moderate,0.3517615556190527,low,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'ambient', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'electronic']",data/raw/vol-08 la fiesta de buenos aires/11 orlando goñi.mp3
1909ab0b-8869-5bda-8981-63be4616e089,El Andariego,Alfredo Gobbi,Instrumental,1951.0,1950s,tango,193.21,alfredo gobbi | instrumental | tango,vol-11 la fiesta de buenos aires,22 el andariego.mp3,114.15775299072266,moderate,0.9189921617507936,low,C,0.0563414059579372,low,0.4273064359892338,low,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'ambient', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'happy', 'electronic']",data/raw/vol-11 la fiesta de buenos aires/22 el andariego.mp3
b1a564d7-7f1c-5d90-9b56-4bf5bb59081e,Racing Club,Alfredo Gobbi,Instrumental,1949.0,1940s,tango,167.07,alfredo gobbi | instrumental | tango,vol-11 la fiesta de buenos aires,23 racing club.mp3,119.77498626708984,moderate,1.004149079322815,moderate,G,0.0560022182762622,low,0.641529054325887,moderate,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'ambient', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'electronic']",data/raw/vol-11 la fiesta de buenos aires/23 racing club.mp3
de118a1f-6413-544f-ad69-406bc160b00c,Entrador,Alfredo Gobbi,Instrumental,1956.0,1950s,tango,218.07,alfredo gobbi | instrumental | tango,vol-11 la fiesta de buenos aires,21 entrador.mp3,122.51197052001952,moderate,1.006299614906311,moderate,A,0.0743415430188179,moderate,0.6813700986265954,high,"['orchestral', 'strings', 'soundtrack', 'film', 'violin', 'ambient', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'happy', 'party', 'electronic']",data/raw/vol-11 la fiesta de buenos aires/21 entrador.mp3
c7923242-6185-506e-b090-151b76d58610,Tres Esquinas,Angel D'Agostino,Angel Vargas,1941.0,1940s,tango,187.3,angel d'agostino | angel vargas | tango,vol-30 la fiesta de buenos aires,29 tres esquinas.mp3,123.90694427490234,fast,1.0663732290267944,high,D,0.0881624594330787,high,0.5851708263775781,moderate,"['popfolk', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'party']",data/raw/vol-30 la fiesta de buenos aires/29 tres esquinas.mp3
f78f8b79-5b94-5206-8309-c7f6f4fc5ca5,Mas Solo Que Nunca,Angel D'Agostino,Angel Vargas,1944.0,1940s,tango,163.1,angel d'agostino | angel vargas | tango,vol-32 la fiesta de buenos aires,23 mas solo que nunca.mp3,120.97470092773438,moderate,0.95916086435318,low,E,0.0884276404976844,high,0.6648450816059133,moderate,"['orchestral', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-32 la fiesta de buenos aires/23 mas solo que nunca.mp3
d6ec4acc-fff6-50f1-b6a2-ed976b2e6e8e,Rosita La Santiagueña,Angel D'Agostino,Angel Vargas,1944.0,1940s,tango,203.89,angel d'agostino | angel vargas | tango,vol-19 la fiesta de buenos aires,16 rosita la santiagueña.mp3,117.84917449951172,moderate,0.9279842972755432,low,D,0.1024534329771995,high,0.4579509627173884,low,"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-19 la fiesta de buenos aires/16 rosita la santiagueña.mp3
a9cde39c-7a5f-5ce7-956e-29d7edae5880,Mi Viejo Barrio,Angel D'Agostino,Angel Vargas,1944.0,1940s,tango,162.03,angel d'agostino | angel vargas | tango,vol-26 la fiesta de buenos aires,16 mi viejo barrio.mp3,121.01554107666016,moderate,0.949632465839386,low,C,0.1016318351030349,high,0.5940636107289918,moderate,"['reggae', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-26 la fiesta de buenos aires/16 mi viejo barrio.mp3
15a67a10-252c-52fc-8f8f-b0307c6ced48,Dice Un Refran,Angel D'Agostino,Angel Vargas,1942.0,1940s,tango,174.68,angel d'agostino | angel vargas | tango,vol-12 la fiesta de buenos aires,23 dice un refran.mp3,123.15237426757812,fast,1.0779603719711304,high,C,0.091487668454647,high,0.4987193129864617,moderate,"['reggae', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-12 la fiesta de buenos aires/23 dice un refran.mp3
50736e77-01f6-5cbd-9083-0accdc762e7a,El Cocherito,Angel D'Agostino,Angel Vargas,1944.0,1940s,tango,199.23,angel d'agostino | angel vargas | tango,vol-08 la fiesta de buenos aires,16 el cocherito.mp3,119.63602447509766,moderate,1.011210560798645,moderate,C,0.1016042754054069,high,0.4790856124583736,low,"['reggae', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-08 la fiesta de buenos aires/16 el cocherito.mp3
b6ce03ee-a690-5989-8337-415cc8197df2,Con Sabor A Tango,Angel D'Agostino,Instrumental,1946.0,1940s,tango,164.54,angel d'agostino | instrumental | tango,vol-04 la fiesta de buenos aires,03 con sabor a tango.mp3,123.43142700195312,fast,0.9547574520111084,low,B,0.0720517858862876,moderate,0.4455980054318144,low,"['humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry']",data/raw/vol-04 la fiesta de buenos aires/03 con sabor a tango.mp3
07a078af-0773-56cd-a808-df92db6c8507,Racing Club,Angel D'Agostino,Instrumental,1946.0,1940s,tango,157.89,angel d'agostino | instrumental | tango,vol-04 la fiesta de buenos aires,02 racing club.mp3,126.23480224609376,fast,0.877115786075592,low,G,0.0533880889415741,low,0.1167275242323292,low,"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-04 la fiesta de buenos aires/02 racing club.mp3
a6257fdb-2bfb-50b4-86e4-f9551a91bc94,Cafe Dominguez,Angel D'Agostino,Instrumental,1955.0,1950s,tango,179.81,angel d'agostino | instrumental | tango,vol-04 la fiesta de buenos aires,04 cafe dominguez.mp3,120.60039520263672,moderate,0.9334776401519777,low,G,0.0600206069648265,low,0.5671772435688356,moderate,"['orchestral', 'strings', 'soundtrack', 'film', 'violin', 'experimental', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'electronic']",data/raw/vol-04 la fiesta de buenos aires/04 cafe dominguez.mp3
329c91a1-f3b0-502f-ac0c-864c84ff32e5,Gil A Rayas,Angel D'Agostino,Instrumental,1942.0,1940s,tango,173.43,angel d'agostino | instrumental | tango,vol-04 la fiesta de buenos aires,01 gil a rayas.mp3,119.96955871582033,moderate,0.947215735912323,low,G,0.0771901682019233,high,0.3240002154860202,low,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'ambient', 'drums', 'experimental', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'sad']",data/raw/vol-04 la fiesta de buenos aires/01 gil a rayas.mp3
08fb0efd-be11-5134-a03a-85a4a2d6dbb9,Uno,Anibal Troilo,Alberto Marino,1943.0,1940s,tango,208.01,anibal troilo | alberto marino | tango,vol-07 la fiesta de buenos aires,19 uno.mp3,122.94903564453124,fast,1.0197374820709229,moderate,D,0.0654642581939697,moderate,0.7553482330130747,high,"['orchestral', 'strings', 'film', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'party', 'electronic']",data/raw/vol-07 la fiesta de buenos aires/19 uno.mp3
7cf2d9c3-c6ef-508f-a89d-53ff0c9b30ba,Me Estan Sobrando Las Penas,Anibal Troilo,Alberto Marino,1944.0,1940s,tango,171.08,anibal troilo | alberto marino | tango,vol-07 la fiesta de buenos aires,17 me estan sobrando las penas.mp3,120.30436706542967,moderate,1.020976185798645,moderate,G,0.06659447401762,moderate,0.5868636649294228,moderate,"['orchestral', 'strings', 'soundtrack', 'film', 'violin', 'ambient', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'electronic']",data/raw/vol-07 la fiesta de buenos aires/17 me estan sobrando las penas.mp3
f6088729-23fd-55d4-a45e-f23386896dc6,Siga El Corso,Anibal Troilo,Alberto Marino,1944.0,1940s,tango,209.03,anibal troilo | alberto marino | tango,vol-10 la fiesta de buenos aires,04 siga el corso.mp3,123.04370880126952,fast,1.04206120967865,moderate,F,0.0611566603183746,low,0.5369454599427469,moderate,"['reggae', 'popfolk', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'electronic']",data/raw/vol-10 la fiesta de buenos aires/04 siga el corso.mp3
41b7ca4f-6112-5970-991f-63f456a3b8d3,Cafe De Los Angelitos,Anibal Troilo,Alberto Marino,1944.0,1940s,tango,158.52,anibal troilo | alberto marino | tango,vol-10 la fiesta de buenos aires,02 cafe de los angelitos.mp3,117.62723541259766,moderate,0.9737583994865416,low,E,0.0829681530594825,high,0.7061095495210471,high,"['literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-10 la fiesta de buenos aires/02 cafe de los angelitos.mp3
34a76925-4898-5786-9378-7d4f2611915d,Tres Amigos,Anibal Troilo,Alberto Marino,1944.0,1940s,tango,197.54,anibal troilo | alberto marino | tango,vol-10 la fiesta de buenos aires,01 tres amigos.mp3,122.79354858398438,fast,1.076199293136597,high,D,0.0811254382133483,high,0.8074267709093215,high,"['film', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'party']",data/raw/vol-10 la fiesta de buenos aires/01 tres amigos.mp3
fcc25b00-54f7-5041-bbe0-2ebb64e1ca0f,Me Quede Mirandola,Anibal Troilo,Alberto Marino,1945.0,1940s,tango,158.6,anibal troilo | alberto marino | tango,vol-07 la fiesta de buenos aires,18 me quede mirandola.mp3,125.8421630859375,fast,1.120616793632507,high,A,0.0931658893823623,high,0.7794912683089951,high,"['orchestral', 'strings', 'soundtrack', 'film', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-07 la fiesta de buenos aires/18 me quede mirandola.mp3
05eb091c-0854-5c9d-ad99-bc97b98f3f6d,Marioneta,Anibal Troilo,Floreal Ruiz,1944.0,1940s,tango,199.46,anibal troilo | floreal ruiz | tango,vol-10 la fiesta de buenos aires,26 marioneta.mp3,118.2233657836914,moderate,0.9518595933914183,low,F,0.0719925686717033,moderate,0.5051879429473759,moderate,"['reggae', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'electronic']",data/raw/vol-10 la fiesta de buenos aires/26 marioneta.mp3
926817d8-5ca2-56ae-8f99-4deb08ccd5cf,Amor Y Tango,Anibal Troilo,Floreal Ruiz,1945.0,1940s,tango,187.79,anibal troilo | floreal ruiz | tango,vol-40 la fiesta de buenos aires,17 amor y tango.mp3,126.32481384277344,fast,0.9368492364883424,low,B,0.0844653025269508,high,0.451704444301786,low,"['popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'party']",data/raw/vol-40 la fiesta de buenos aires/17 amor y tango.mp3
72804696-9056-597f-8bd8-1c7b6153d167,Y La Perdi,Anibal Troilo,Floreal Ruiz,1947.0,1940s,tango,211.24,anibal troilo | floreal ruiz | tango,vol-19 la fiesta de buenos aires,04 y la perdi.mp3,119.66012573242188,moderate,0.9043474793434144,low,C,0.0837535634636879,high,0.7005114953294911,high,"['reggae', 'drums', 'popfolk', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'party']",data/raw/vol-19 la fiesta de buenos aires/04 y la perdi.mp3
86490df1-06b0-5966-85af-c2e595cddf45,Yuyo Verde,Anibal Troilo,Floreal Ruiz,1945.0,1940s,tango,159.75,anibal troilo | floreal ruiz | tango,vol-10 la fiesta de buenos aires,29 yuyo verde.mp3,123.07415008544922,fast,0.902636706829071,low,F,0.0753841698169708,high,0.4826541910025372,low,"['orchestral', 'strings', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-10 la fiesta de buenos aires/29 yuyo verde.mp3
af63a767-e66f-5a55-b526-5031f9d03a74,Equipaje,Anibal Troilo,Floreal Ruiz,1945.0,1940s,tango,157.63,anibal troilo | floreal ruiz | tango,vol-10 la fiesta de buenos aires,28 equipaje.mp3,125.84152221679688,fast,1.007820725440979,moderate,D,0.077578604221344,high,0.6905362514333006,high,"['orchestral', 'strings', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'electronic']",data/raw/vol-10 la fiesta de buenos aires/28 equipaje.mp3
c752d30a-6414-512a-9e5d-a472bf58f9cf,Confesion,Anibal Troilo,Floreal Ruiz,1947.0,1940s,tango,202.04,anibal troilo | floreal ruiz | tango,vol-19 la fiesta de buenos aires,03 confesion.mp3,123.09938049316406,fast,0.9886483550071716,moderate,B,0.0804676786065101,high,0.4973989594997883,low,"['drums', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-19 la fiesta de buenos aires/03 confesion.mp3
43557e0d-60ef-5734-875c-3a63f731dd8d,Lejos De Buenos Aires,Anibal Troilo,Francisco Fiorentino,1942.0,1940s,tango,193.12,anibal troilo | francisco fiorentino | tango,vol-30 la fiesta de buenos aires,17 lejos de buenos aires.mp3,123.60511016845705,fast,0.9545944929122924,low,C,0.0821522921323776,high,0.5804275869564587,moderate,"['orchestral', 'soundtrack', 'violin', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'party']",data/raw/vol-30 la fiesta de buenos aires/17 lejos de buenos aires.mp3
bf205e35-394e-50d1-b275-2dc2a8a5a29d,Sencillo Y Compadre,Anibal Troilo,Francisco Fiorentino,1941.0,1940s,tango,176.74,anibal troilo | francisco fiorentino | tango,vol-17 la fiesta de buenos aires,28 sencillo y compadre.mp3,129.37893676757812,very fast,1.046408772468567,moderate,F,0.0817610099911689,high,0.589415542320278,moderate,"['drums', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured']",data/raw/vol-17 la fiesta de buenos aires/28 sencillo y compadre.mp3
021504b4-8b6d-5976-9a02-c6c690249339,A Bailar,Anibal Troilo,Francisco Fiorentino,1943.0,1940s,tango,165.79,anibal troilo | francisco fiorentino | tango,vol-31 la fiesta de buenos aires,07 a bailar.mp3,123.69146728515624,fast,0.9104598164558412,low,G,0.0629546716809272,moderate,0.3736449174271042,low,"['strings', 'violin', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-31 la fiesta de buenos aires/07 a bailar.mp3
ec6a5179-9f26-5c07-9d1b-cdb260c9df9a,Soy Muchacho De La Guardia,Anibal Troilo,Francisco Fiorentino,1942.0,1940s,tango,164.04,anibal troilo | francisco fiorentino | tango,vol-31 la fiesta de buenos aires,06 soy muchacho de la guardia.mp3,128.78041076660156,very fast,1.079038143157959,high,C,0.0800113081932067,high,0.572040587898649,moderate,"['jazz', 'popfolk', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured']",data/raw/vol-31 la fiesta de buenos aires/06 soy muchacho de la guardia.mp3
d0375a5a-f2e7-516d-a4ec-8805593de8ec,Mi Castigo,Anibal Troilo,Francisco Fiorentino,1942.0,1940s,tango,155.04,anibal troilo | francisco fiorentino | tango,vol-26 la fiesta de buenos aires,02 mi castigo.mp3,126.23312377929688,fast,0.9952025413513184,moderate,E,0.084953635931015,high,0.2998513315670774,low,"['orchestral', 'strings', 'soundtrack', 'film', 'violin', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-26 la fiesta de buenos aires/02 mi castigo.mp3
c514ce1c-3dad-578a-b51d-f38d3d8a195c,Los Mareados,Anibal Troilo,Francisco Fiorentino,1967.0,1960s,tango,157.41,anibal troilo | francisco fiorentino | tango,vol-39 la fiesta de buenos aires,07 los mareados.mp3,125.85485076904295,fast,0.9352912902832032,low,D,0.0642309933900833,moderate,0.4854046740046724,low,"['soundtrack', 'popfolk', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-39 la fiesta de buenos aires/07 los mareados.mp3
cefef8ea-a083-5f3c-9eff-0e9079507306,La Maleva,Anibal Troilo,Instrumental,1962.0,1960s,tango,164.02,anibal troilo | instrumental | tango,vol-24 la fiesta de buenos aires,03 la maleva.mp3,126.52391815185548,very fast,0.9754894971847534,low,F,0.0650452524423599,moderate,0.5074315914562247,moderate,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'ambient', 'experimental', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'electronic']",data/raw/vol-24 la fiesta de buenos aires/03 la maleva.mp3
7058f28b-c864-510b-b0e4-57407eee3b8f,Pablo,Anibal Troilo,Instrumental,1968.0,1960s,tango,154.64,anibal troilo | instrumental | tango,vol-13 la fiesta de buenos aires,07 pablo.mp3,123.45173645019533,fast,1.0004737377166748,moderate,F,0.0715783163905143,moderate,0.7415046941084636,high,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'ambient', 'experimental', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'happy', 'electronic']",data/raw/vol-13 la fiesta de buenos aires/07 pablo.mp3
727cb849-79fa-5cd5-9b37-2331276b2363,A La Parrilla,Anibal Troilo,Instrumental,1949.0,1940s,tango,148.96,anibal troilo | instrumental | tango,vol-14 la fiesta de buenos aires,07 a la parrilla.mp3,125.85061645507812,fast,1.0572508573532104,moderate,C,0.074315920472145,moderate,0.7967894799903728,high,"['orchestral', 'strings', 'soundtrack', 'film', 'violin', 'ambient', 'experimental', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy', 'electronic']",data/raw/vol-14 la fiesta de buenos aires/07 a la parrilla.mp3
52c786d4-6f7d-5c4e-9a16-15dc717268d9,Patetico,Anibal Troilo,Instrumental,1949.0,1940s,tango,165.29,anibal troilo | instrumental | tango,vol-24 la fiesta de buenos aires,01 patetico.mp3,120.67698669433594,moderate,0.8881450295448303,low,F,0.0639730617403984,moderate,0.2450237033065164,low,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'violin', 'ambient', 'experimental', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'electronic']",data/raw/vol-24 la fiesta de buenos aires/01 patetico.mp3
f1dd7f25-375a-544b-8206-d8054705a442,Cordon De Oro,Anibal Troilo,Instrumental,1941.0,1940s,tango,148.85,anibal troilo | instrumental | tango,vol-14 la fiesta de buenos aires,06 cordon de oro.mp3,133.19110107421875,very fast,1.0837000608444214,high,A,0.065028004348278,moderate,0.6779154716010957,moderate,"['jazz', 'rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'happy']",data/raw/vol-14 la fiesta de buenos aires/06 cordon de oro.mp3
0a7400d5-8b02-5590-918f-2563fc03580a,Guapeando,Anibal Troilo,Instrumental,1941.0,1940s,tango,169.62,anibal troilo | instrumental | tango,vol-02 la fiesta de buenos aires,02 guapeando.mp3,135.32655334472656,very fast,1.083371639251709,high,C,0.0669033303856849,moderate,0.6710215623196346,moderate,"['rollicking', 'cheerful', 'fun', 'sweet', 'amiable', 'good', 'natured', 'party']",data/raw/vol-02 la fiesta de buenos aires/02 guapeando.mp3
2800710a-05a2-5179-ad1a-43594de11c81,Otra Noche,Carlos Di Sarli,Alberto Podestá,1944.0,1940s,tango,158.75,carlos di sarli | alberto podestá | tango,vol-20 la fiesta de buenos aires,16 otra noche.mp3,120.29009246826172,moderate,0.9867688417434692,low,D,0.0793465599417686,high,0.5541278285130895,moderate,"['reggae', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'party']",data/raw/vol-20 la fiesta de buenos aires/16 otra noche.mp3
fc063c99-829f-5ccc-9f2d-fd5aa31bd713,Cero Al As,Carlos Di Sarli,Alberto Podestá,1944.0,1940s,tango,159.32,carlos di sarli | alberto podestá | tango,vol-39 la fiesta de buenos aires,17 cero al as.mp3,120.81657409667967,moderate,0.9106671810150146,low,D,0.0634643360972404,moderate,0.6162712510478451,moderate,"['reggae', 'ambient', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad', 'electronic']",data/raw/vol-39 la fiesta de buenos aires/17 cero al as.mp3
1ab1b88c-95b2-5123-a6a1-e32dc167e394,Va A Cantar Un Ruiseñor,Carlos Di Sarli,Alberto Podestá,1942.0,1940s,tango,166.76,carlos di sarli | alberto podestá | tango,vol-39 la fiesta de buenos aires,16 va a cantar un ruiseñor.mp3,122.27069091796876,moderate,0.9176820516586304,low,D,0.0806675925850868,high,0.4677909051232322,low,"['popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-39 la fiesta de buenos aires/16 va a cantar un ruiseñor.mp3
36474cc0-9df3-5d26-9ac4-ffb9b7059805,Volver A Vernos,Carlos Di Sarli,Alberto Podestá,1942.0,1940s,tango,170.1,carlos di sarli | alberto podestá | tango,vol-37 la fiesta de buenos aires,08 volver a vernos.mp3,119.78508758544922,moderate,1.0085396766662598,moderate,C,0.0916280373930931,high,0.6166633225824101,moderate,"['popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-37 la fiesta de buenos aires/08 volver a vernos.mp3
e5fa6757-d9b9-5ee9-b86b-be1dd339b4b2,Motivo Sentimental,Carlos Di Sarli,Alberto Podestá,1944.0,1940s,tango,173.77,carlos di sarli | alberto podestá | tango,vol-20 la fiesta de buenos aires,19 motivo sentimental.mp3,120.71630859375,moderate,0.9095710515975952,low,A,0.0621002130210399,moderate,0.4764199594308425,low,"['ambient', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-20 la fiesta de buenos aires/19 motivo sentimental.mp3
211c7ac6-9576-5146-900f-978f79568ef7,Junto A Tu Corazon,Carlos Di Sarli,Alberto Podestá,1942.0,1940s,tango,181.72,carlos di sarli | alberto podestá | tango,vol-20 la fiesta de buenos aires,18 junto a tu corazon.mp3,123.05352020263672,fast,0.9334002733230592,low,B,0.0632169246673584,moderate,0.4484654269728913,low,"['reggae', 'popfolk', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-20 la fiesta de buenos aires/18 junto a tu corazon.mp3
6874a39a-d339-59cf-884a-449bc00656f9,Shusheta,Carlos Di Sarli,Instrumental,1940.0,1940s,tango,144.31,carlos di sarli | instrumental | tango,vol-23 la fiesta de buenos aires,04 shusheta.mp3,137.3599395751953,very fast,1.009429693222046,moderate,E,0.0796915143728256,high,0.548607613550563,moderate,"['reggae', 'jazz', 'drums', 'experimental', 'humorous', 'silly', 'campy', 'quirky', 'whimsical', 'witty', 'wry', 'happy', 'electronic']",data/raw/vol-23 la fiesta de buenos aires/04 shusheta.mp3
a3ed42a4-4b3d-5a43-8f6a-df5a7747fdcf,La Morocha,Carlos Di Sarli,Instrumental,1941.0,1940s,tango,165.71,carlos di sarli | instrumental | tango,vol-15 la fiesta de buenos aires,07 la morocha.mp3,118.05531311035156,moderate,0.8505106568336487,low,D,0.0430408045649528,low,0.4647733747511851,low,"['orchestral', 'strings', 'soundtrack', 'jazz', 'film', 'ambient', 'drums', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding', 'sad']",data/raw/vol-15 la fiesta de buenos aires/07 la morocha.mp3
2ddbf9c6-2730-55e9-b852-a26a5d8190f1,La Racha,Carlos Di Sarli,Instrumental,1947.0,1940s,tango,160.65,carlos di sarli | instrumental | tango,vol-25 la fiesta de buenos aires,23 la racha.mp3,123.35515594482422,fast,0.871647298336029,low,G,0.0666859149932861,moderate,0.3421865177627136,low,"['jazz', 'ambient', 'experimental', 'literate', 'poignant', 'wistful', 'bittersweet', 'autumnal', 'brooding']",data/raw/vol-25 la fiesta de buenos aires/23 la racha.mp3
